MJD;Magnitude;Error;Facility;Filter;Observer
59178.37049672;14.037;0.184;NEOWISE;WISE(W2);NEOWISE
59178.5012728;14.265;0.19;NEOWISE;WISE(W2);NEOWISE
59178.5012728;14.243;0.059;NEOWISE;WISE(W1);NEOWISE
59178.50989260012;17.5060677324408;0.0943062558241068;ASASSN;ASASSN(g);ASASSN
59178.614292;17.625;0.035;ATLAS;ATLAS(c);ATLAS
59178.617496;17.759;0.036;ATLAS;ATLAS(c);ATLAS
59178.640572;17.641;0.036;ATLAS;ATLAS(c);ATLAS
59178.650236;17.699;0.037;ATLAS;ATLAS(c);ATLAS
59181.033011800144;17.22080457023165;-1.0;ASASSN;ASASSN(g);ASASSN
59182.53576;17.309;0.056;ATLAS;ATLAS(o);ATLAS
59182.53896;17.291;0.048;ATLAS;ATLAS(o);ATLAS
59182.544456;17.388;0.053;ATLAS;ATLAS(o);ATLAS
59182.555462;17.436;0.059;ATLAS;ATLAS(o);ATLAS
59184.581331;17.324;0.046;ATLAS;ATLAS(o);ATLAS
59184.587163;17.441;0.049;ATLAS;ATLAS(o);ATLAS
59184.591312;17.389;0.042;ATLAS;ATLAS(o);ATLAS
59184.606991;17.4;0.041;ATLAS;ATLAS(o);ATLAS
59185.26670370018;17.02928052655996;0.1829323829382453;ASASSN;ASASSN(g);ASASSN
59186.585947;17.412;0.047;ATLAS;ATLAS(o);ATLAS
59186.58779;17.333;0.041;ATLAS;ATLAS(o);ATLAS
59186.59054;17.26;0.043;ATLAS;ATLAS(o);ATLAS
59186.597902;17.359;0.047;ATLAS;ATLAS(o);ATLAS
59187.48923500022;17.31188890817168;0.2117958188093351;ASASSN;ASASSN(g);ASASSN
59192.259062500205;17.2575002190969;0.0902076383868098;ASASSN;ASASSN(g);ASASSN
59192.59786;17.336;0.029;ATLAS;ATLAS(o);ATLAS
59192.601544;17.345;0.025;ATLAS;ATLAS(o);ATLAS
59192.606151;17.402;0.027;ATLAS;ATLAS(o);ATLAS
