MJD;Magnitude;Error;Facility;Filter;Observer
55497.1332872;17.820810317993164;0.0496086850762367;PTF;PTF(R);PTF
55513.07143;17.59;0.12;CRTS;CRTS(CL);CRTS
55513.07592;17.49;0.11;CRTS;CRTS(CL);CRTS
55513.07863;17.72;0.12;CRTS;CRTS(CL);CRTS
55588.51649;17.66;0.11;CRTS;CRTS(CL);CRTS
55588.52117;17.78;0.12;CRTS;CRTS(CL);CRTS
55588.52593;17.63;0.11;CRTS;CRTS(CL);CRTS
55588.53066;17.86;0.12;CRTS;CRTS(CL);CRTS
55665.48351;17.72;0.06;CRTS;CRTS(CL);CRTS
55665.48351;17.72;0.02;CRTS;CRTS(CL);CRTS
55665.48502;17.66;0.02;CRTS;CRTS(CL);CRTS
55665.48502;17.66;0.06;CRTS;CRTS(CL);CRTS
55665.48652;17.71;0.02;CRTS;CRTS(CL);CRTS
55665.48652;17.71;0.06;CRTS;CRTS(CL);CRTS
55665.48808;17.69;0.02;CRTS;CRTS(CL);CRTS
55665.48808;17.69;0.06;CRTS;CRTS(CL);CRTS
55677.40438;17.7;0.1;CRTS;CRTS(CL);CRTS
55677.40953;17.72;0.1;CRTS;CRTS(CL);CRTS
55677.41476;17.67;0.1;CRTS;CRTS(CL);CRTS
55677.41994;17.68;0.1;CRTS;CRTS(CL);CRTS
55713.3251;17.67;0.12;CRTS;CRTS(CL);CRTS
55713.33026;17.57;0.13;CRTS;CRTS(CL);CRTS
