MJD;Magnitude;Error;Facility;Filter;Observer
58633.3531713;18.114687;0.0260327514;ZTF;ZTF(zr);ZTF
58633.438352;17.43;0.127;ATLAS;ATLAS(o);ATLAS
58633.441698;17.131;0.108;ATLAS;ATLAS(o);ATLAS
58633.462933;17.301;0.043;ATLAS;ATLAS(o);ATLAS
58633.468028;17.274;0.06;ATLAS;ATLAS(o);ATLAS
58634.353588;17.8673935;0.0226730872;ZTF;ZTF(zr);ZTF
58635.452025;18.019;0.042;ATLAS;ATLAS(c);ATLAS
58635.454906;18.074;0.04;ATLAS;ATLAS(c);ATLAS
58635.464109;18.03;0.037;ATLAS;ATLAS(c);ATLAS
58635.480667;18.12;0.042;ATLAS;ATLAS(c);ATLAS
58637.3330324;18.1652832;0.0268198885;ZTF;ZTF(zr);ZTF
58637.3334838;18.2358589;0.0279805381;ZTF;ZTF(zr);ZTF
58637.437712;17.19;0.028;ATLAS;ATLAS(o);ATLAS
58639.483061;18.093;0.078;ATLAS;ATLAS(c);ATLAS
58639.493773;18.101;0.073;ATLAS;ATLAS(c);ATLAS
58639.497514;18.091;0.097;ATLAS;ATLAS(c);ATLAS
58639.504162;18.183;0.109;ATLAS;ATLAS(c);ATLAS
58641.414025;17.403;0.036;ATLAS;ATLAS(o);ATLAS
58641.417727;17.318;0.035;ATLAS;ATLAS(o);ATLAS
58641.427308;17.36;0.036;ATLAS;ATLAS(o);ATLAS
58641.440662;17.329;0.037;ATLAS;ATLAS(o);ATLAS
58643.40555;17.796;0.038;ATLAS;ATLAS(o);ATLAS
58643.422761;17.662;0.035;ATLAS;ATLAS(o);ATLAS
58643.425738;17.726;0.037;ATLAS;ATLAS(o);ATLAS
58643.437635;17.739;0.033;ATLAS;ATLAS(o);ATLAS
58645.221956;18.9498463;0.0566154048;ZTF;ZTF(zg);ZTF
58645.222419;19.0132427;0.0594300143;ZTF;ZTF(zg);ZTF
58645.325706;17.249;0.042;ATLAS;ATLAS(o);ATLAS
58645.33171;17.179;0.04;ATLAS;ATLAS(o);ATLAS
58645.337995;17.299;0.041;ATLAS;ATLAS(o);ATLAS
58645.358802;17.356;0.057;ATLAS;ATLAS(o);ATLAS
58647.375254;17.833;0.047;ATLAS;ATLAS(o);ATLAS
58647.378842;17.793;0.055;ATLAS;ATLAS(o);ATLAS
58647.385359;17.757;0.058;ATLAS;ATLAS(o);ATLAS
58647.397103;17.692;0.045;ATLAS;ATLAS(o);ATLAS
58649.440565;17.301;0.071;ATLAS;ATLAS(o);ATLAS
58649.443641;17.327;0.071;ATLAS;ATLAS(o);ATLAS
58649.449069;17.278;0.064;ATLAS;ATLAS(o);ATLAS
58649.458724;17.269;0.06;ATLAS;ATLAS(o);ATLAS
58655.3159028;18.094532;0.0257292427;ZTF;ZTF(zr);ZTF
58655.3163542;18.1712933;0.0269158445;ZTF;ZTF(zr);ZTF
58655.344347;17.717;0.038;ATLAS;ATLAS(o);ATLAS
58655.34733;17.745;0.038;ATLAS;ATLAS(o);ATLAS
58655.3532;17.741;0.038;ATLAS;ATLAS(o);ATLAS
58655.363312;17.551;0.039;ATLAS;ATLAS(o);ATLAS
58659.420364;17.692;0.031;ATLAS;ATLAS(o);ATLAS
58659.423333;17.716;0.035;ATLAS;ATLAS(o);ATLAS
58659.430142;17.783;0.033;ATLAS;ATLAS(o);ATLAS
58659.440596;17.681;0.034;ATLAS;ATLAS(o);ATLAS
58663.398707;18.009;0.04;ATLAS;ATLAS(c);ATLAS
58663.401464;18.087;0.042;ATLAS;ATLAS(c);ATLAS
58663.408071;18.035;0.037;ATLAS;ATLAS(c);ATLAS
58663.420088;17.951;0.035;ATLAS;ATLAS(c);ATLAS
58665.414594;17.273;0.029;ATLAS;ATLAS(o);ATLAS
58665.422116;17.268;0.03;ATLAS;ATLAS(o);ATLAS
58665.424969;17.363;0.034;ATLAS;ATLAS(o);ATLAS
58665.435295;17.215;0.03;ATLAS;ATLAS(o);ATLAS
58667.395442;17.993;0.039;ATLAS;ATLAS(c);ATLAS
58667.39834;17.943;0.037;ATLAS;ATLAS(c);ATLAS
58667.408695;17.99;0.04;ATLAS;ATLAS(c);ATLAS
58667.422015;17.962;0.038;ATLAS;ATLAS(c);ATLAS
58671.260214;17.384;0.035;ATLAS;ATLAS(o);ATLAS
58671.263111;17.329;0.033;ATLAS;ATLAS(o);ATLAS
58671.274358;17.353;0.032;ATLAS;ATLAS(o);ATLAS
58674.208125;18.9988785;0.058780577;ZTF;ZTF(zg);ZTF
58674.2085764;19.0187454;0.0596806593;ZTF;ZTF(zg);ZTF
58674.465169;17.113;0.034;ATLAS;ATLAS(o);ATLAS
58674.468871;17.112;0.033;ATLAS;ATLAS(o);ATLAS
58674.478669;17.243;0.04;ATLAS;ATLAS(o);ATLAS
58674.494622;17.134;0.037;ATLAS;ATLAS(o);ATLAS
58677.397697;17.107;0.048;ATLAS;ATLAS(o);ATLAS
58677.401382;17.255;0.055;ATLAS;ATLAS(o);ATLAS
58677.412837;17.299;0.055;ATLAS;ATLAS(o);ATLAS
58677.414701;17.167;0.052;ATLAS;ATLAS(o);ATLAS
58677.415681;17.292;0.066;ATLAS;ATLAS(o);ATLAS
58677.423257;17.298;0.063;ATLAS;ATLAS(o);ATLAS
58677.434859;17.316;0.063;ATLAS;ATLAS(o);ATLAS
58679.301334;17.494;0.055;ATLAS;ATLAS(o);ATLAS
58679.307427;17.688;0.063;ATLAS;ATLAS(o);ATLAS
58679.316756;17.729;0.056;ATLAS;ATLAS(o);ATLAS
58679.319687;17.623;0.056;ATLAS;ATLAS(o);ATLAS
