MJD;Magnitude;Error;Facility;Filter;Observer
60311.872934;17.443;0.045;ATLAS;ATLAS(c);ATLAS
60311.876014;17.356;0.046;ATLAS;ATLAS(c);ATLAS
60311.882877;17.49;0.074;ATLAS;ATLAS(c);ATLAS
60311.892919;17.355;0.049;ATLAS;ATLAS(c);ATLAS
60311.90796;17.375;0.053;ATLAS;ATLAS(c);ATLAS
60312.07290040003;17.17055362432792;0.0780625232250051;ASASSN;ASASSN(g);ASASSN
60313.115384;16.929;0.039;ATLAS;ATLAS(o);ATLAS
60313.115835;17.019;0.026;ATLAS;ATLAS(o);ATLAS
60313.118603;17.013;0.026;ATLAS;ATLAS(o);ATLAS
60313.123608;16.9;0.03;ATLAS;ATLAS(o);ATLAS
60313.124535;17.028;0.031;ATLAS;ATLAS(o);ATLAS
60313.13509;17.006;0.031;ATLAS;ATLAS(o);ATLAS
60313.13986;17.26321126099099;0.0862442906951482;ASASSN;ASASSN(g);ASASSN
60314.111112;16.622;0.028;ATLAS;ATLAS(o);ATLAS
60314.111562;17.025;0.025;ATLAS;ATLAS(o);ATLAS
60314.114295;16.674;0.03;ATLAS;ATLAS(o);ATLAS
60314.115243;17.022;0.029;ATLAS;ATLAS(o);ATLAS
60314.1297917;17.2130508;0.0282910485;ZTF;ZTF(zr);ZTF
60314.1297917;17.2130508;0.0279973466;ZTF;ZTF(zr);ZTF
60314.131178;16.584;0.025;ATLAS;ATLAS(o);ATLAS
60314.132119;16.89;0.024;ATLAS;ATLAS(o);ATLAS
60314.139514;16.703;0.032;ATLAS;ATLAS(o);ATLAS
60314.139965;16.928;0.029;ATLAS;ATLAS(o);ATLAS
60314.2135995;17.9670753;0.0382158197;ZTF;ZTF(zg);ZTF
60314.2135995;17.9670753;0.0378427058;ZTF;ZTF(zg);ZTF
60314.931715;17.342;0.031;ATLAS;ATLAS(c);ATLAS
60314.932636;17.335;0.03;ATLAS;ATLAS(c);ATLAS
60314.934894;17.4;0.031;ATLAS;ATLAS(c);ATLAS
60314.941513;17.36;0.032;ATLAS;ATLAS(c);ATLAS
60314.942432;17.346;0.031;ATLAS;ATLAS(c);ATLAS
60314.948679;17.497;0.036;ATLAS;ATLAS(c);ATLAS
60314.955223;17.329;0.038;ATLAS;ATLAS(c);ATLAS
60314.955679;17.348;0.029;ATLAS;ATLAS(c);ATLAS
60315.26134759979;17.34438874820841;0.0769107732354352;ASASSN;ASASSN(g);ASASSN
60315.82840920007;17.133802644287265;0.0776200264089896;ASASSN;ASASSN(g);ASASSN
60317.10994;16.626;0.022;ATLAS;ATLAS(o);ATLAS
60317.113133;16.707;0.025;ATLAS;ATLAS(o);ATLAS
60317.119116;16.721;0.029;ATLAS;ATLAS(o);ATLAS
60317.140477;16.726;0.025;ATLAS;ATLAS(o);ATLAS
60317.14076239988;17.100550618240714;0.0732777733208809;ASASSN;ASASSN(g);ASASSN
60317.14076820016;17.445185403683713;0.1358141405613495;ASASSN;ASASSN(g);ASASSN
60318.146109;17.047;0.028;ATLAS;ATLAS(o);ATLAS
60318.149283;17.006;0.026;ATLAS;ATLAS(o);ATLAS
60318.157081;17.019;0.026;ATLAS;ATLAS(o);ATLAS
60318.17782;17.031;0.035;ATLAS;ATLAS(o);ATLAS
60319.800706;17.354;0.03;ATLAS;ATLAS(c);ATLAS
60319.804348;17.314;0.031;ATLAS;ATLAS(c);ATLAS
60319.810337;17.362;0.032;ATLAS;ATLAS(c);ATLAS
60319.833343;17.362;0.032;ATLAS;ATLAS(c);ATLAS
60320.17578200018;17.624798435890742;0.1421117711097626;ASASSN;ASASSN(g);ASASSN
60320.17578379996;17.42787848162065;0.1618626002554557;ASASSN;ASASSN(g);ASASSN
60321.04383;16.978;0.034;ATLAS;ATLAS(o);ATLAS
