MJD;Magnitude;Error;Facility;Filter;Observer
58879.3309491;15.4742126;0.00958090276;ZTF;ZTF(zr);ZTF
58879.3536921;15.2898045;0.00947192032;ZTF;ZTF(zr);ZTF
58879.36155;15.241;0.008;ATLAS;ATLAS(o);ATLAS
58879.365677;15.276;0.009;ATLAS;ATLAS(o);ATLAS
58879.370632;15.287;0.01;ATLAS;ATLAS(o);ATLAS
58879.379598;15.284;0.009;ATLAS;ATLAS(o);ATLAS
58880.2121528;15.668148;0.0112603204;ZTF;ZTF(zr);ZTF
58880.2532639;16.013382;0.0120124463;ZTF;ZTF(zg);ZTF
58880.2537153;16.0439529;0.0121649811;ZTF;ZTF(zg);ZTF
58880.27090279991;15.987638412237121;0.03688727282097568;ZTF;ZTF(zg);ZTF
58880.2709028;16.014698;0.0120157823;ZTF;ZTF(zg);ZTF
58880.2854398;15.6380024;0.0097065391;ZTF;ZTF(zr);ZTF
58880.2890394;15.6718893;0.0103562158;ZTF;ZTF(zr);ZTF
58880.2908449;15.6611252;0.0103399996;ZTF;ZTF(zr);ZTF
58880.31125;15.6347904;0.00970378611;ZTF;ZTF(zr);ZTF
58880.3329745;15.6376152;0.00970620755;ZTF;ZTF(zr);ZTF
58880.3535648;15.6226892;0.00969352294;ZTF;ZTF(zr);ZTF
58881.2132986;16.0634727;0.0122118136;ZTF;ZTF(zg);ZTF
58881.2333218;16.0405579;0.0120822554;ZTF;ZTF(zg);ZTF
58881.2652431;15.6014776;0.0102548394;ZTF;ZTF(zr);ZTF
58881.2875;15.6778097;0.0112807676;ZTF;ZTF(zr);ZTF
58881.2879514;15.6650257;0.0103458446;ZTF;ZTF(zr);ZTF
58881.3094907;15.631649;0.00970110577;ZTF;ZTF(zr);ZTF
58881.3318171;15.6709604;0.00973549578;ZTF;ZTF(zr);ZTF
58881.3543981;15.6373339;0.00970596541;ZTF;ZTF(zr);ZTF
58881.374375;15.6419048;0.00970990025;ZTF;ZTF(zr);ZTF
58881.417662;15.186;0.007;ATLAS;ATLAS(o);ATLAS
58881.420633;15.198;0.007;ATLAS;ATLAS(o);ATLAS
58881.426281;15.177;0.007;ATLAS;ATLAS(o);ATLAS
58881.437193;15.193;0.007;ATLAS;ATLAS(o);ATLAS
58882.1878009;15.6085825;0.011139187;ZTF;ZTF(zr);ZTF
58882.1962731;15.6429424;0.0103132045;ZTF;ZTF(zr);ZTF
58883.2187269;15.5741987;0.00965408701;ZTF;ZTF(zr);ZTF
58883.2253935;15.5798073;0.0102258148;ZTF;ZTF(zr);ZTF
58883.23237269977;15.626357290376768;0.03873758926841179;ZTF;ZTF(zr);ZTF
58883.2323727;15.5955181;0.0102467583;ZTF;ZTF(zr);ZTF
58883.2328356;15.5896873;0.00966639351;ZTF;ZTF(zr);ZTF
58883.2354745;15.5550232;0.0110372342;ZTF;ZTF(zr);ZTF
58883.2500231;15.623744;0.0102857146;ZTF;ZTF(zr);ZTF
58883.2688773;15.6161728;0.00968806632;ZTF;ZTF(zr);ZTF
58883.2910301;15.5714226;0.00965190865;ZTF;ZTF(zr);ZTF
58883.4044;15.195;0.008;ATLAS;ATLAS(o);ATLAS
58883.407633;15.195;0.008;ATLAS;ATLAS(o);ATLAS
58883.410037;15.194;0.008;ATLAS;ATLAS(o);ATLAS
58883.41484;15.193;0.008;ATLAS;ATLAS(o);ATLAS
58883.415298;15.142;0.009;ATLAS;ATLAS(o);ATLAS
58883.425252;15.13;0.008;ATLAS;ATLAS(o);ATLAS
58883.430052;15.206;0.008;ATLAS;ATLAS(o);ATLAS
58883.435029;15.163;0.008;ATLAS;ATLAS(o);ATLAS
58884.1674769;15.5374517;0.0096259499;ZTF;ZTF(zr);ZTF
58884.1696528;15.5883904;0.0110999942;ZTF;ZTF(zr);ZTF
58884.1989352;15.5361814;0.00962500367;ZTF;ZTF(zr);ZTF
58884.2011227;15.6081877;0.0102640307;ZTF;ZTF(zr);ZTF
58884.2015741;15.551754;0.0101897046;ZTF;ZTF(zr);ZTF
58884.2170833;15.5509377;0.00963610504;ZTF;ZTF(zr);ZTF
58884.2192593;15.6045094;0.0111312047;ZTF;ZTF(zr);ZTF
58884.2467824;15.56392;0.00964606833;ZTF;ZTF(zr);ZTF
58884.2685417;15.9290438;0.0119104423;ZTF;ZTF(zg);ZTF
58884.2689931;15.9422159;0.0118386457;ZTF;ZTF(zg);ZTF
58885.2087384;15.6471109;0.0103192823;ZTF;ZTF(zr);ZTF
58885.2134838;15.6615858;0.0112465639;ZTF;ZTF(zr);ZTF
58885.2703588;16.035141;0.012144194;ZTF;ZTF(zg);ZTF
58885.2708102;16.0260696;0.0120447949;ZTF;ZTF(zg);ZTF
58889.471233;15.138;0.014;ATLAS;ATLAS(o);ATLAS
58889.474536;15.19;0.013;ATLAS;ATLAS(o);ATLAS
58889.48061;15.177;0.014;ATLAS;ATLAS(o);ATLAS
58889.490639;15.082;0.015;ATLAS;ATLAS(o);ATLAS
58890.160162;15.4642401;0.0108785946;ZTF;ZTF(zr);ZTF
58890.1756366;15.570488;0.0102136359;ZTF;ZTF(zr);ZTF
58890.2696875;16.0192261;0.0120272925;ZTF;ZTF(zg);ZTF
58890.2705903;16.0219955;0.0120343603;ZTF;ZTF(zg);ZTF
58891.1696875;16.0035381;0.0119876349;ZTF;ZTF(zg);ZTF
58891.1960764;16.0494957;0.0121781714;ZTF;ZTF(zg);ZTF
58891.2492014;15.9979439;0.0119736474;ZTF;ZTF(zg);ZTF
58891.249201400205;15.989278344607847;0.037001672584374895;ZTF;ZTF(zg);ZTF
58891.2496528;16.0442238;0.0121656274;ZTF;ZTF(zg);ZTF
58891.2501042;16.0406399;0.0106670512;ZTF;ZTF(zg);ZTF
58891.26;15.6326351;0.0111870952;ZTF;ZTF(zr);ZTF
58891.267037;15.5981712;0.0111188646;ZTF;ZTF(zr);ZTF
58891.2674884;15.6377802;0.0103057334;ZTF;ZTF(zr);ZTF
58891.2775347;15.6397591;0.0103085898;ZTF;ZTF(zr);ZTF
58892.1687269;16.0135422;0.0120128496;ZTF;ZTF(zg);ZTF
58892.1897106;16.0333748;0.0121400561;ZTF;ZTF(zg);ZTF
58892.2687616;15.592063;0.0102421083;ZTF;ZTF(zr);ZTF
58892.2870023;15.6736631;0.0112719657;ZTF;ZTF(zr);ZTF
58893.2047917;16.0463581;0.0121706948;ZTF;ZTF(zg);ZTF
58893.2057292;16.0564613;0.0121240253;ZTF;ZTF(zg);ZTF
58893.21125;15.9716825;0.0119090592;ZTF;ZTF(zg);ZTF
58893.2694907;15.6024876;0.0102562159;ZTF;ZTF(zr);ZTF
58893.2699306;15.5900822;0.0111032426;ZTF;ZTF(zr);ZTF
58893.2703935;15.669137;0.0103520434;ZTF;ZTF(zr);ZTF
58893.396537;15.099;0.009;ATLAS;ATLAS(o);ATLAS
58893.399862;15.057;0.008;ATLAS;ATLAS(o);ATLAS
58893.406536;15.178;0.01;ATLAS;ATLAS(o);ATLAS
58894.1933796;16.0463886;0.0121707693;ZTF;ZTF(zg);ZTF
58894.2056366;16.0796661;0.012186205;ZTF;ZTF(zg);ZTF
58894.2259838;15.662611;0.0112487078;ZTF;ZTF(zr);ZTF
58894.2269097;15.6349401;0.0103016477;ZTF;ZTF(zr);ZTF
58895.1903241;16.0352287;0.0121444007;ZTF;ZTF(zg);ZTF
58895.2012847;16.0396233;0.0121547403;ZTF;ZTF(zg);ZTF
58895.2017361;16.0186424;0.0106234178;ZTF;ZTF(zg);ZTF
58895.2021875;16.0754318;0.0107381828;ZTF;ZTF(zg);ZTF
58895.2039931;16.0207329;0.0120311351;ZTF;ZTF(zg);ZTF
58895.2292245;16.0514336;0.0121107483;ZTF;ZTF(zg);ZTF
58895.254294;15.5953074;0.0102464734;ZTF;ZTF(zr);ZTF
58895.2552199;15.6494331;0.0112213567;ZTF;ZTF(zr);ZTF
58896.2226157;16.0509529;0.0121816508;ZTF;ZTF(zg);ZTF
58896.2239699;16.0308418;0.0120570725;ZTF;ZTF(zg);ZTF
58896.2248843;16.0218582;0.0120340092;ZTF;ZTF(zg);ZTF
58896.270787;15.674902;0.0112745911;ZTF;ZTF(zr);ZTF
