MJD;Magnitude;Error;Facility;Filter;Observer
59281.2987731;18.2158051;0.0525541008;ZTF;ZTF(zi);ZTF
59288.417745;18.569;0.063;ATLAS;ATLAS(c);ATLAS
59288.421943;18.535;0.068;ATLAS;ATLAS(c);ATLAS
59288.455066;18.657;0.071;ATLAS;ATLAS(c);ATLAS
59288.460607;18.674;0.064;ATLAS;ATLAS(c);ATLAS
59290.2812037;18.249588;0.0538821742;ZTF;ZTF(zi);ZTF
59290.2812037;18.249588;0.05318854;ZTF;ZTF(zi);ZTF
59292.2327199;18.4533215;0.0509636067;ZTF;ZTF(zr);ZTF
59292.2327199;18.4533215;0.0507430322;ZTF;ZTF(zr);ZTF
59292.2788657;18.9358215;0.0698687285;ZTF;ZTF(zg);ZTF
59292.2788657;18.9358215;0.0691556409;ZTF;ZTF(zg);ZTF
59293.2211574;18.473175;0.0514859669;ZTF;ZTF(zr);ZTF
59293.2211574;18.473175;0.0517114215;ZTF;ZTF(zr);ZTF
59293.281088;19.0205803;0.0744862556;ZTF;ZTF(zg);ZTF
59293.281088;19.0205803;0.0737316236;ZTF;ZTF(zg);ZTF
59294.2131597;18.493988;0.0522784255;ZTF;ZTF(zr);ZTF
59294.2131597;18.493988;0.0525090732;ZTF;ZTF(zr);ZTF
59294.2141898;18.4125557;0.0494675636;ZTF;ZTF(zr);ZTF
59294.2141898;18.4125557;0.0492567495;ZTF;ZTF(zr);ZTF
59294.239213;18.9117527;0.0686111823;ZTF;ZTF(zg);ZTF
59294.239213;18.9117527;0.0679095536;ZTF;ZTF(zg);ZTF
59294.2402315;18.9926434;0.072931312;ZTF;ZTF(zg);ZTF
59294.2402315;18.9926434;0.0721905753;ZTF;ZTF(zg);ZTF
59294.303206;18.3235874;0.0562166721;ZTF;ZTF(zi);ZTF
59294.303206;18.3235874;0.0569254123;ZTF;ZTF(zi);ZTF
59295.2557292;18.9688759;0.0709050521;ZTF;ZTF(zg);ZTF
59295.2557292;18.9688759;0.0716341287;ZTF;ZTF(zg);ZTF
59296.320081;18.9128685;0.0686689615;ZTF;ZTF(zg);ZTF
59296.320081;18.9128685;0.0679668039;ZTF;ZTF(zg);ZTF
59296.3397801;18.5358734;0.0541577637;ZTF;ZTF(zr);ZTF
59296.3397801;18.5358734;0.0539164022;ZTF;ZTF(zr);ZTF
59297.2330903;18.5536461;0.0548751801;ZTF;ZTF(zr);ZTF
59297.2330903;18.5536461;0.0546291657;ZTF;ZTF(zr);ZTF
59297.3612963;18.192028;0.0516417772;ZTF;ZTF(zi);ZTF
59297.3612963;18.192028;0.0509598777;ZTF;ZTF(zi);ZTF
59298.3185648;18.5904655;0.0539380759;ZTF;ZTF(zg);ZTF
59298.3185648;18.5904655;0.0533748716;ZTF;ZTF(zg);ZTF
59298.3196412;18.592144;0.0534413122;ZTF;ZTF(zg);ZTF
59298.3196412;18.592144;0.0540051647;ZTF;ZTF(zg);ZTF
59300.394427;17.382;0.126;ATLAS;ATLAS(o);ATLAS
59300.397632;18.27;0.316;ATLAS;ATLAS(o);ATLAS
59300.404981;19.507;0.745;ATLAS;ATLAS(o);ATLAS
59300.415113;17.827;0.253;ATLAS;ATLAS(o);ATLAS
59301.2596065;18.9847221;0.0717595145;ZTF;ZTF(zg);ZTF
59301.2596065;18.9847221;0.0724963546;ZTF;ZTF(zg);ZTF
59301.3005671;18.2033539;0.0425745286;ZTF;ZTF(zr);ZTF
59301.3005671;18.2033539;0.0424087346;ZTF;ZTF(zr);ZTF
59302.1879167;18.929842;0.0688439012;ZTF;ZTF(zg);ZTF
59302.1879167;18.929842;0.0695541352;ZTF;ZTF(zg);ZTF
59302.2166667;18.5088825;0.0530886315;ZTF;ZTF(zr);ZTF
59302.2166667;18.5088825;0.0528542176;ZTF;ZTF(zr);ZTF
59302.2176273;18.5134392;0.0532674342;ZTF;ZTF(zr);ZTF
59302.2176273;18.5134392;0.0530318581;ZTF;ZTF(zr);ZTF
59302.2840046;18.2882347;0.0547466874;ZTF;ZTF(zi);ZTF
59302.2840046;18.2882347;0.055448208;ZTF;ZTF(zi);ZTF
59303.2607292;19.0784988;0.0778155252;ZTF;ZTF(zg);ZTF
59303.2607292;19.0784988;0.0770314932;ZTF;ZTF(zg);ZTF
59303.3485764;18.447485;0.0505270287;ZTF;ZTF(zr);ZTF
59303.3485764;18.447485;0.0507461838;ZTF;ZTF(zr);ZTF
59304.1524306;18.4835701;0.0518800095;ZTF;ZTF(zr);ZTF
59304.1524306;18.4835701;0.0521080419;ZTF;ZTF(zr);ZTF
59304.1750579;18.4510231;0.050877858;ZTF;ZTF(zr);ZTF
59304.1750579;18.4510231;0.0506578386;ZTF;ZTF(zr);ZTF
59304.2196528;18.983345;0.0716848522;ZTF;ZTF(zg);ZTF
59304.2196528;18.983345;0.0724210143;ZTF;ZTF(zg);ZTF
59304.2217593;18.9499798;0.0698994696;ZTF;ZTF(zg);ZTF
59304.2217593;18.9499798;0.070619382;ZTF;ZTF(zg);ZTF
59304.343142;18.306;0.074;ATLAS;ATLAS(o);ATLAS
59304.346344;18.311;0.102;ATLAS;ATLAS(o);ATLAS
59304.35322;18.432;0.097;ATLAS;ATLAS(o);ATLAS
59304.365123;18.46;0.098;ATLAS;ATLAS(o);ATLAS
59305.3721991;18.2987328;0.0558824092;ZTF;ZTF(zi);ZTF
59305.3721991;18.2987328;0.0551787429;ZTF;ZTF(zi);ZTF
59306.2394676;18.4412804;0.0505162366;ZTF;ZTF(zr);ZTF
59306.2394676;18.4412804;0.0502985753;ZTF;ZTF(zr);ZTF
59306.2404282;18.4544411;0.0507845804;ZTF;ZTF(zr);ZTF
59306.2404282;18.4544411;0.0510054305;ZTF;ZTF(zr);ZTF
59306.2831944;19.0876274;0.0783534348;ZTF;ZTF(zg);ZTF
59306.2831944;19.0876274;0.077564694;ZTF;ZTF(zg);ZTF
59306.2841319;18.9878235;0.0726663694;ZTF;ZTF(zg);ZTF
59306.2841319;18.9878235;0.0719279945;ZTF;ZTF(zg);ZTF
59306.432006;18.139;0.063;ATLAS;ATLAS(o);ATLAS
59306.435228;18.279;0.09;ATLAS;ATLAS(o);ATLAS
59306.440784;18.48;0.089;ATLAS;ATLAS(o);ATLAS
59306.454159;18.226;0.081;ATLAS;ATLAS(o);ATLAS
59307.1657523;19.0596352;0.0767154247;ZTF;ZTF(zg);ZTF
59307.1657523;19.0596352;0.075941056;ZTF;ZTF(zg);ZTF
59307.2204051;18.3937912;0.048590038;ZTF;ZTF(zr);ZTF
59307.2204051;18.3937912;0.0487964749;ZTF;ZTF(zr);ZTF
59308.2076852;18.5074749;0.0530335307;ZTF;ZTF(zr);ZTF
59308.2076852;18.5074749;0.0527994744;ZTF;ZTF(zr);ZTF
59308.2548727;19.0697594;0.0773039535;ZTF;ZTF(zg);ZTF
59308.2548727;19.0697594;0.0765244141;ZTF;ZTF(zg);ZTF
59308.3075347;18.1995335;0.0519277714;ZTF;ZTF(zi);ZTF
59308.3075347;18.1995335;0.0512443371;ZTF;ZTF(zi);ZTF
59308.499475;18.426;0.296;ATLAS;ATLAS(o);ATLAS
59308.502677;17.959;0.4;ATLAS;ATLAS(o);ATLAS
59308.510469;18.493;0.269;ATLAS;ATLAS(o);ATLAS
59309.1762616;19.0723858;0.0766764507;ZTF;ZTF(zg);ZTF
59309.1762616;19.0723858;0.077457346;ZTF;ZTF(zg);ZTF
59309.2266782;18.5360546;0.0541650206;ZTF;ZTF(zr);ZTF
59309.2266782;18.5360546;0.0539236143;ZTF;ZTF(zr);ZTF
59310.3086574;18.5905819;0.0564008355;ZTF;ZTF(zr);ZTF
59310.3086574;18.5905819;0.0561449453;ZTF;ZTF(zr);ZTF
59310.3095949;18.4438305;0.0506106317;ZTF;ZTF(zr);ZTF
59310.3095949;18.4438305;0.0503923558;ZTF;ZTF(zr);ZTF
59310.32539;18.61;0.061;ATLAS;ATLAS(c);ATLAS
59310.329085;18.69;0.075;ATLAS;ATLAS(c);ATLAS
