MJD;Magnitude;Error;Facility;Filter;Observer
59689.841515;16.361;0.023;ATLAS;ATLAS(o);ATLAS
59689.84469;16.327;0.017;ATLAS;ATLAS(o);ATLAS
59689.848159;16.348;0.021;ATLAS;ATLAS(o);ATLAS
59689.85814;16.322;0.021;ATLAS;ATLAS(o);ATLAS
59690.178005;16.319;0.02;ATLAS;ATLAS(o);ATLAS
59690.185264;16.387;0.024;ATLAS;ATLAS(o);ATLAS
59690.196293;16.354;0.019;ATLAS;ATLAS(o);ATLAS
59690.20133;16.394;0.023;ATLAS;ATLAS(o);ATLAS
59690.235870500095;16.48778148401323;0.0735091429552676;ASASSN;ASASSN(g);ASASSN
59691.35201850021;16.640505322212178;0.0865114853740141;ASASSN;ASASSN(g);ASASSN
59692.16008970002;16.665712846703137;0.0439226741054781;ASASSN;ASASSN(g);ASASSN
59692.170854;16.266;0.017;ATLAS;ATLAS(o);ATLAS
59692.173697;16.344;0.019;ATLAS;ATLAS(o);ATLAS
59692.179503;16.286;0.019;ATLAS;ATLAS(o);ATLAS
59692.211678;16.337;0.017;ATLAS;ATLAS(o);ATLAS
59693.183954;16.291;0.016;ATLAS;ATLAS(o);ATLAS
59693.188232;16.279;0.017;ATLAS;ATLAS(o);ATLAS
59693.195464;16.298;0.016;ATLAS;ATLAS(o);ATLAS
59693.208077;16.385;0.018;ATLAS;ATLAS(o);ATLAS
59693.98764210008;16.651477483482324;0.0603713226587657;ASASSN;ASASSN(g);ASASSN
59694.241033;16.345;0.019;ATLAS;ATLAS(o);ATLAS
59694.245052;16.361;0.021;ATLAS;ATLAS(o);ATLAS
