MJD;Magnitude;Error;Facility;Filter;Observer
53560.24877;20.66;0.42;CRTS;CRTS(CL);CRTS
53819.45325;19.74;0.26;CRTS;CRTS(CL);CRTS
53850.37286;19.47;0.23;CRTS;CRTS(CL);CRTS
53850.39742;20.03;0.35;CRTS;CRTS(CL);CRTS
53859.3843;19.59;0.24;CRTS;CRTS(CL);CRTS
53859.39245;19.83;0.27;CRTS;CRTS(CL);CRTS
53859.40062;19.4;0.22;CRTS;CRTS(CL);CRTS
53859.40873;19.83;0.28;CRTS;CRTS(CL);CRTS
53879.36663;20.04;0.3;CRTS;CRTS(CL);CRTS
53879.3752;20.04;0.3;CRTS;CRTS(CL);CRTS
53879.38382;20.42;0.37;CRTS;CRTS(CL);CRTS
53879.39242;20.23;0.34;CRTS;CRTS(CL);CRTS
53886.33852;19.78;0.27;CRTS;CRTS(CL);CRTS
53886.34658;20.18;0.33;CRTS;CRTS(CL);CRTS
53886.35469;19.6;0.24;CRTS;CRTS(CL);CRTS
53992.14138;19.84;0.32;CRTS;CRTS(CL);CRTS
53992.14886;19.84;0.33;CRTS;CRTS(CL);CRTS
53992.15258;19.18;0.23;CRTS;CRTS(CL);CRTS
54171.43306;19.92;0.27;CRTS;CRTS(CL);CRTS
54171.43845;20.11;0.29;CRTS;CRTS(CL);CRTS
54171.44382;19.45;0.21;CRTS;CRTS(CL);CRTS
54171.44921;19.32;0.2;CRTS;CRTS(CL);CRTS
54185.41434;19.6;0.23;CRTS;CRTS(CL);CRTS
54185.42365;19.86;0.26;CRTS;CRTS(CL);CRTS
54185.43304;20.66;0.4;CRTS;CRTS(CL);CRTS
54185.44241;20.02;0.28;CRTS;CRTS(CL);CRTS
54204.42311;19.7;0.24;CRTS;CRTS(CL);CRTS
54204.43104;19.63;0.23;CRTS;CRTS(CL);CRTS
54204.43897;19.65;0.23;CRTS;CRTS(CL);CRTS
54204.44681;19.81;0.25;CRTS;CRTS(CL);CRTS
54228.37992;20.77;0.5;CRTS;CRTS(CL);CRTS
54235.2686;19.94;0.31;CRTS;CRTS(CL);CRTS
54235.27308;19.5;0.22;CRTS;CRTS(CL);CRTS
54235.27757;19.39;0.21;CRTS;CRTS(CL);CRTS
