MJD;Magnitude;Error;Facility;Filter;Observer
59352.2142477;17.9714642;0.0276910514;ZTF;ZTF(zg);ZTF
59352.2534375;17.3071861;0.0236500949;ZTF;ZTF(zr);ZTF
59352.3705324;17.0599403;0.0203503463;ZTF;ZTF(zi);ZTF
59353.2981944;17.2360954;0.0228002723;ZTF;ZTF(zr);ZTF
59353.3380208;17.826992;0.0253952872;ZTF;ZTF(zg);ZTF
59354.231875;17.2727356;0.0232309606;ZTF;ZTF(zr);ZTF
59354.2328356;17.2564564;0.0230377149;ZTF;ZTF(zr);ZTF
59354.2984144;17.7874527;0.024818074;ZTF;ZTF(zg);ZTF
59354.3375;17.8260918;0.0253819134;ZTF;ZTF(zg);ZTF
59355.2958102;17.8625412;0.0259324443;ZTF;ZTF(zg);ZTF
59356.2158912;17.9622536;0.0275355242;ZTF;ZTF(zg);ZTF
59356.284213;17.3598976;0.0243189707;ZTF;ZTF(zr);ZTF
59358.3114815;17.4118729;0.0250124391;ZTF;ZTF(zr);ZTF
59358.3124074;17.3731556;0.0244925898;ZTF;ZTF(zr);ZTF
59358.3785764;17.9154224;0.026764486;ZTF;ZTF(zg);ZTF
59358.3903704;18.0287628;0.0286882669;ZTF;ZTF(zg);ZTF
59359.307581;18.1265717;0.0305137299;ZTF;ZTF(zg);ZTF
59361.2527662;18.1087952;0.030169975;ZTF;ZTF(zg);ZTF
59361.3534954;17.2366238;0.0228063725;ZTF;ZTF(zr);ZTF
59361.3544329;17.2389431;0.022833202;ZTF;ZTF(zr);ZTF
59362.2285764;17.9122295;0.02671309;ZTF;ZTF(zg);ZTF
59362.2558102;17.2214584;0.0226324722;ZTF;ZTF(zr);ZTF
59363.3178241;17.2746582;0.0232539885;ZTF;ZTF(zr);ZTF
59363.3187616;17.2739429;0.0232454147;ZTF;ZTF(zr);ZTF
59364.2870255;18.0001183;0.0281832963;ZTF;ZTF(zg);ZTF
59364.3018287;17.2652531;0.0231417548;ZTF;ZTF(zr);ZTF
59365.285544;17.8542709;0.0258059055;ZTF;ZTF(zg);ZTF
59366.2251042;17.2017403;0.0224101655;ZTF;ZTF(zr);ZTF
59366.2779977;18.0051727;0.0282714572;ZTF;ZTF(zg);ZTF
59367.2117824;17.3074017;0.0236527622;ZTF;ZTF(zr);ZTF
59367.2127199;17.1649265;0.0220064186;ZTF;ZTF(zr);ZTF
59367.2747801;17.9070206;0.0266295932;ZTF;ZTF(zg);ZTF
59367.2757176;17.9695778;0.0276591014;ZTF;ZTF(zg);ZTF
59367.3195718;17.0357895;0.0200775899;ZTF;ZTF(zi);ZTF
59369.1916782;17.1960869;0.0223472044;ZTF;ZTF(zr);ZTF
59369.249213;17.922123;0.0268728063;ZTF;ZTF(zg);ZTF
59370.2081366;16.9073067;0.0187353566;ZTF;ZTF(zi);ZTF
59373.1908218;16.9802322;0.0194752105;ZTF;ZTF(zi);ZTF
59373.2609028;17.90065;0.026527999;ZTF;ZTF(zg);ZTF
59375.2473264;17.2006531;0.0223980322;ZTF;ZTF(zr);ZTF
59375.2772685;17.8910065;0.0263753235;ZTF;ZTF(zg);ZTF
59376.1912153;17.0493889;0.0202303529;ZTF;ZTF(zi);ZTF
59376.2469329;17.9410324;0.0271820631;ZTF;ZTF(zg);ZTF
59377.2284259;17.223978;0.0226611793;ZTF;ZTF(zr);ZTF
59377.2293634;17.3042316;0.0236136056;ZTF;ZTF(zr);ZTF
59377.2968634;17.9304428;0.0270082187;ZTF;ZTF(zg);ZTF
59377.3124074;17.846283;0.0256845951;ZTF;ZTF(zg);ZTF
59378.1920949;17.9712696;0.0276877563;ZTF;ZTF(zg);ZTF
59378.2362616;17.2770157;0.023282269;ZTF;ZTF(zr);ZTF
59378.77563069;13.951;0.048;NEOWISE;WISE(W1);NEOWISE
59378.77563069;13.663;0.122;NEOWISE;WISE(W2);NEOWISE
59378.90627928;13.956;0.071;NEOWISE;WISE(W1);NEOWISE
59378.90627928;13.773;0.209;NEOWISE;WISE(W2);NEOWISE
59379.0370552;13.985;0.132;NEOWISE;WISE(W2);NEOWISE
59379.0370552;13.954;0.058;NEOWISE;WISE(W1);NEOWISE
59379.16719439;13.713;0.127;NEOWISE;WISE(W2);NEOWISE
59379.16719439;14.018;0.058;NEOWISE;WISE(W1);NEOWISE
59379.23302801;14.01;0.064;NEOWISE;WISE(W1);NEOWISE
59379.23302801;13.876;0.141;NEOWISE;WISE(W2);NEOWISE
59379.2355903;17.0656128;0.0209875125;ZTF;ZTF(zr);ZTF
59379.2503356;17.1684761;0.0220447201;ZTF;ZTF(zr);ZTF
59379.2706713;16.9792061;0.0194644183;ZTF;ZTF(zi);ZTF
59379.2907176;17.9469109;0.0272792876;ZTF;ZTF(zg);ZTF
59379.2916551;17.933403;0.0270566437;ZTF;ZTF(zg);ZTF
59379.29848022;13.969;0.048;NEOWISE;WISE(W1);NEOWISE
59379.29848022;14.099;0.174;NEOWISE;WISE(W2);NEOWISE
59379.36380449;13.855;0.122;NEOWISE;WISE(W2);NEOWISE
59379.36380449;13.793;0.069;NEOWISE;WISE(W1);NEOWISE
59379.42912876;13.973;0.047;NEOWISE;WISE(W1);NEOWISE
59379.42912876;13.877;0.147;NEOWISE;WISE(W2);NEOWISE
59379.49407109;13.343;0.112;NEOWISE;WISE(W2);NEOWISE
59379.49407109;14.315;0.084;NEOWISE;WISE(W1);NEOWISE
59379.62522895;14.06;0.052;NEOWISE;WISE(W1);NEOWISE
59379.62522895;13.798;0.171;NEOWISE;WISE(W2);NEOWISE
59379.75587745;14.005;0.051;NEOWISE;WISE(W1);NEOWISE
59379.75587745;13.897;0.142;NEOWISE;WISE(W2);NEOWISE
59379.75600486;13.956;0.097;NEOWISE;WISE(W1);NEOWISE
59379.75600486;13.89;0.131;NEOWISE;WISE(W2);NEOWISE
59379.8866534;13.928;0.046;NEOWISE;WISE(W1);NEOWISE
59379.8866534;13.733;0.125;NEOWISE;WISE(W2);NEOWISE
59380.1927199;17.3139992;0.0237346478;ZTF;ZTF(zr);ZTF
59381.1987269;17.4287357;0.0252449065;ZTF;ZTF(zr);ZTF
59383.1937847;17.383297;0.0246269144;ZTF;ZTF(zr);ZTF
59383.2591088;18.0933647;0.0298759714;ZTF;ZTF(zg);ZTF
59383.2901042;17.0173893;0.0198742636;ZTF;ZTF(zi);ZTF
59384.91866169;13.96;0.052;NEOWISE;WISE(W1);NEOWISE
59384.91866169;14.149;0.249;NEOWISE;WISE(W2);NEOWISE
59385.2118403;17.4151192;0.0250569023;ZTF;ZTF(zr);ZTF
59385.2781944;17.9225006;0.0268789139;ZTF;ZTF(zg);ZTF
59385.2791435;17.9796124;0.0278297272;ZTF;ZTF(zg);ZTF
59386.2532639;17.1121044;0.020962894;ZTF;ZTF(zi);ZTF
59387.212581;17.3111095;0.0236987155;ZTF;ZTF(zr);ZTF
59387.2135185;17.3212662;0.023825448;ZTF;ZTF(zr);ZTF
59387.2954167;18.021389;0.0285570174;ZTF;ZTF(zg);ZTF
59390.2120718;17.991991;0.028042376;ZTF;ZTF(zg);ZTF
59390.2868171;17.2986717;0.0235452112;ZTF;ZTF(zr);ZTF
59391.1948958;17.9244499;0.026910577;ZTF;ZTF(zg);ZTF
59391.1958449;17.9356995;0.0270942934;ZTF;ZTF(zg);ZTF
59391.2552083;17.2379704;0.0228219442;ZTF;ZTF(zr);ZTF
59391.2561458;17.3409843;0.0240750592;ZTF;ZTF(zr);ZTF
59392.1960185;17.1696091;0.0220569689;ZTF;ZTF(zr);ZTF
59392.2379167;17.961586;0.0275242999;ZTF;ZTF(zg);ZTF
59393.191412;17.179245;0.0221617185;ZTF;ZTF(zr);ZTF
59393.1923495;17.2208595;0.0226256475;ZTF;ZTF(zr);ZTF
59393.2696644;17.9494476;0.0273214038;ZTF;ZTF(zg);ZTF
59393.2947338;17.9196167;0.0268322006;ZTF;ZTF(zg);ZTF
59394.2378009;17.0596676;0.0203472413;ZTF;ZTF(zi);ZTF
59395.2164815;17.3250923;0.0238735192;ZTF;ZTF(zr);ZTF
59395.2283333;17.3237686;0.0238568764;ZTF;ZTF(zr);ZTF
59395.2501736;17.9900055;0.0280081183;ZTF;ZTF(zg);ZTF
59396.2059028;17.1528988;0.0218776502;ZTF;ZTF(zr);ZTF
59396.2551852;17.9454536;0.0272551477;ZTF;ZTF(zg);ZTF
59397.1909144;17.1778183;0.0221461616;ZTF;ZTF(zr);ZTF
59397.2071644;17.1773415;0.0221409593;ZTF;ZTF(zr);ZTF
59397.2340394;17.942955;0.02721381;ZTF;ZTF(zg);ZTF
59397.2486806;17.9550037;0.0274139997;ZTF;ZTF(zg);ZTF
59399.1949884;17.2700043;0.0231983289;ZTF;ZTF(zr);ZTF
59399.2372222;17.9691811;0.027652381;ZTF;ZTF(zg);ZTF
59400.1951505;17.3158646;0.0237578992;ZTF;ZTF(zr);ZTF
59400.1960995;17.2943077;0.0234917793;ZTF;ZTF(zr);ZTF
59400.2549074;17.9900398;0.0280086938;ZTF;ZTF(zg);ZTF
59400.2558565;17.9753571;0.0277571883;ZTF;ZTF(zg);ZTF
59401.2253588;17.7819099;0.0247388165;ZTF;ZTF(zg);ZTF
59401.3082639;17.3205566;0.0238165595;ZTF;ZTF(zr);ZTF
59402.1923032;17.9363575;0.0271051023;ZTF;ZTF(zg);ZTF
59402.2075463;17.9402733;0.0271695405;ZTF;ZTF(zg);ZTF
59402.222037;17.3141441;0.0237364583;ZTF;ZTF(zr);ZTF
59402.2229745;17.2790527;0.0233067721;ZTF;ZTF(zr);ZTF
59403.2214468;17.3104439;0.0236904584;ZTF;ZTF(zr);ZTF
