MJD;Magnitude;Error;Facility;Filter;Observer
58666.2234954;21.0869064;0.219049573;ZTF;ZTF(zg);ZTF
58666.2654745;20.2888279;0.139769092;ZTF;ZTF(zr);ZTF
58666.2654745;20.2888279;0.139346704;ZTF;ZTF(zr);ZTF
58666.461595;20.0;0.409;ATLAS;ATLAS(o);ATLAS
58666.485423;20.227;0.504;ATLAS;ATLAS(o);ATLAS
58668.1809722;20.4719982;0.158338889;ZTF;ZTF(zr);ZTF
58668.1809722;20.4719982;0.158820748;ZTF;ZTF(zr);ZTF
58668.1986574;21.5415363;0.255815744;ZTF;ZTF(zg);ZTF
58668.1986574;21.5415363;0.258814335;ZTF;ZTF(zg);ZTF
58668.310508;21.371;0.738;ATLAS;ATLAS(c);ATLAS
58668.313993;20.409;0.391;ATLAS;ATLAS(c);ATLAS
58668.320155;20.361;0.29;ATLAS;ATLAS(c);ATLAS
58668.33033;20.82;0.568;ATLAS;ATLAS(c);ATLAS
58669.3033681;20.2117023;0.166579217;ZTF;ZTF(zi);ZTF
58669.3033681;20.2117023;0.165329248;ZTF;ZTF(zi);ZTF
58670.3046528;20.3369255;0.144181699;ZTF;ZTF(zr);ZTF
58670.3046528;20.3369255;0.144619286;ZTF;ZTF(zr);ZTF
58672.2015972;20.42313;0.153123006;ZTF;ZTF(zr);ZTF
58672.2015972;20.42313;0.153588593;ZTF;ZTF(zr);ZTF
58672.3049884;21.1128712;0.22132051;ZTF;ZTF(zg);ZTF
58672.3049884;21.1128712;0.218887448;ZTF;ZTF(zg);ZTF
58672.349919;19.921;0.306;ATLAS;ATLAS(o);ATLAS
58672.354071;20.273;0.402;ATLAS;ATLAS(o);ATLAS
58672.359796;19.642;0.286;ATLAS;ATLAS(o);ATLAS
58672.369972;20.549;0.659;ATLAS;ATLAS(o);ATLAS
58673.3033218;21.2942047;0.234508872;ZTF;ZTF(zg);ZTF
58673.3033218;21.2942047;0.237181187;ZTF;ZTF(zg);ZTF
58673.3221412;21.1961288;0.228602767;ZTF;ZTF(zg);ZTF
58673.3221412;21.1961288;0.226059914;ZTF;ZTF(zg);ZTF
58674.1793519;20.125618;0.15783073;ZTF;ZTF(zi);ZTF
58674.1793519;20.125618;0.156672329;ZTF;ZTF(zi);ZTF
58674.2147222;20.302618;0.140721262;ZTF;ZTF(zr);ZTF
58674.2147222;20.302618;0.141147971;ZTF;ZTF(zr);ZTF
58675.356069;19.723;0.348;ATLAS;ATLAS(o);ATLAS
58675.359296;19.92;0.425;ATLAS;ATLAS(o);ATLAS
58675.376464;18.589;0.765;ATLAS;ATLAS(o);ATLAS
58675.377847;20.056;0.503;ATLAS;ATLAS(o);ATLAS
58676.310194;19.374;0.213;ATLAS;ATLAS(o);ATLAS
58676.312482;20.352;0.477;ATLAS;ATLAS(o);ATLAS
58676.318952;19.784;0.306;ATLAS;ATLAS(o);ATLAS
58676.32978;20.336;0.483;ATLAS;ATLAS(o);ATLAS
58677.2430324;20.29529;0.139168054;ZTF;ZTF(zr);ZTF
58677.2430324;20.29529;0.140558496;ZTF;ZTF(zr);ZTF
58678.3313;19.935;0.571;ATLAS;ATLAS(o);ATLAS
58678.33453;19.987;0.621;ATLAS;ATLAS(o);ATLAS
58678.340087;19.573;0.382;ATLAS;ATLAS(o);ATLAS
