MJD;Magnitude;Error;Facility;Filter;Observer
58277.3146181;17.3955727;0.0236065034;ZTF;ZTF(zg);ZTF
58277.911529100034;15.420535735841083;0.0144560644625902;ASASSN;ASASSN(g);ASASSN
58277.91966320016;15.33913374392641;0.015146219007332;ASASSN;ASASSN(g);ASASSN
58279.387469;15.835;0.011;ATLAS;ATLAS(o);ATLAS
58279.395342;15.81;0.014;ATLAS;ATLAS(o);ATLAS
58279.400867;15.909;0.013;ATLAS;ATLAS(o);ATLAS
58279.403172;15.784;0.014;ATLAS;ATLAS(o);ATLAS
58279.416097;15.809;0.014;ATLAS;ATLAS(o);ATLAS
58279.417491;15.871;0.013;ATLAS;ATLAS(o);ATLAS
58279.9092422002;15.499666713329145;0.0156944674262194;ASASSN;ASASSN(g);ASASSN
58279.92753339978;15.331638659537646;0.009154804558692;ASASSN;ASASSN(g);ASASSN
58280.2509722;17.4720421;0.02449576;ZTF;ZTF(zg);ZTF
58280.2509722;17.4720421;0.0245427452;ZTF;ZTF(zg);ZTF
58280.3129282;16.5438004;0.0123776104;ZTF;ZTF(zr);ZTF
58280.3129282;16.5438004;0.0123811392;ZTF;ZTF(zr);ZTF
58280.87651420012;15.448864551436444;0.0170081721605172;ASASSN;ASASSN(g);ASASSN
58280.924624499865;15.313060066203972;0.0124764395222762;ASASSN;ASASSN(g);ASASSN
58281.391743;16.53;0.018;ATLAS;ATLAS(c);ATLAS
58281.399557;16.544;0.019;ATLAS;ATLAS(c);ATLAS
58281.407384;16.519;0.017;ATLAS;ATLAS(c);ATLAS
58281.419295;16.544;0.018;ATLAS;ATLAS(c);ATLAS
58281.88652830012;15.495258277959447;0.0162234711996404;ASASSN;ASASSN(g);ASASSN
58281.91908930009;15.34972243453699;0.0112373627120477;ASASSN;ASASSN(g);ASASSN
58282.93726890022;15.516720667523815;0.0274490622280127;ASASSN;ASASSN(g);ASASSN
58282.95356989978;15.296731214611563;0.0137880821787791;ASASSN;ASASSN(g);ASASSN
58283.3151389;16.534874;0.012347552;ZTF;ZTF(zr);ZTF
58283.3151389;16.534874;0.0123440716;ZTF;ZTF(zr);ZTF
58283.387777;15.943;0.014;ATLAS;ATLAS(o);ATLAS
58283.395627;15.913;0.013;ATLAS;ATLAS(o);ATLAS
58283.403487;15.948;0.014;ATLAS;ATLAS(o);ATLAS
58283.411326;15.925;0.014;ATLAS;ATLAS(o);ATLAS
58284.32857210003;14.947368264699971;0.0126505311974039;ASASSN;ASASSN(V);ASASSN
58285.1234662002;15.362437713297613;0.043923674769568;ASASSN;ASASSN(g);ASASSN
58285.2640331001;15.68892720896027;0.0487921890729578;ASASSN;ASASSN(g);ASASSN
58285.3686075001;15.019938985761325;0.020159803540237;ASASSN;ASASSN(V);ASASSN
58285.376608;16.578;0.017;ATLAS;ATLAS(c);ATLAS
58285.384426;16.585;0.016;ATLAS;ATLAS(c);ATLAS
58285.387652;16.555;0.016;ATLAS;ATLAS(c);ATLAS
58285.392254;16.637;0.019;ATLAS;ATLAS(c);ATLAS
58285.395457;16.543;0.018;ATLAS;ATLAS(c);ATLAS
58285.400186;16.65;0.018;ATLAS;ATLAS(c);ATLAS
58285.403414;16.513;0.018;ATLAS;ATLAS(c);ATLAS
