MJD;Magnitude;Error;Facility;Filter;Observer
55390.3757315;13.283;0.051;ALLWISE;WISE(W1);ALLWISE
55390.3757315;13.007;0.074;ALLWISE;WISE(W2);ALLWISE
55390.3757315;13.031;0.044;ALLWISE;WISE(W1);ALLWISE
55390.5080352;13.34;0.094;ALLWISE;WISE(W2);ALLWISE
55390.5080352;13.341;0.048;ALLWISE;WISE(W1);ALLWISE
55390.5080352;13.055;0.04;ALLWISE;WISE(W1);ALLWISE
55390.5080352;13.058;0.078;ALLWISE;WISE(W2);ALLWISE
55390.6403395;13.08;0.076;ALLWISE;WISE(W2);ALLWISE
55390.6403395;13.266;0.048;ALLWISE;WISE(W1);ALLWISE
55390.6403395;13.061;0.044;ALLWISE;WISE(W1);ALLWISE
55390.6403395;13.187;0.086;ALLWISE;WISE(W2);ALLWISE
55390.7064277;13.003;0.077;ALLWISE;WISE(W2);ALLWISE
55390.7064277;13.082;0.043;ALLWISE;WISE(W1);ALLWISE
55390.7064277;13.368;0.05;ALLWISE;WISE(W1);ALLWISE
55390.7064277;13.325;0.101;ALLWISE;WISE(W2);ALLWISE
55390.7726432;13.057;0.045;ALLWISE;WISE(W1);ALLWISE
55390.7726432;13.368;0.09;ALLWISE;WISE(W2);ALLWISE
55390.7726432;13.375;0.053;ALLWISE;WISE(W1);ALLWISE
55390.7726432;13.036;0.074;ALLWISE;WISE(W2);ALLWISE
55390.8387315;13.351;0.099;ALLWISE;WISE(W2);ALLWISE
55390.8387315;13.295;0.047;ALLWISE;WISE(W1);ALLWISE
55390.8387315;13.055;0.076;ALLWISE;WISE(W2);ALLWISE
55390.8387315;13.043;0.041;ALLWISE;WISE(W1);ALLWISE
55390.904947;13.084;0.076;ALLWISE;WISE(W2);ALLWISE
55390.904947;13.052;0.051;ALLWISE;WISE(W1);ALLWISE
55390.904947;13.334;0.09;ALLWISE;WISE(W2);ALLWISE
55390.904947;13.306;0.056;ALLWISE;WISE(W1);ALLWISE
55390.9710352;13.026;0.04;ALLWISE;WISE(W1);ALLWISE
55390.9710352;13.048;0.079;ALLWISE;WISE(W2);ALLWISE
55390.9710352;13.34;0.048;ALLWISE;WISE(W1);ALLWISE
55390.9710352;13.443;0.107;ALLWISE;WISE(W2);ALLWISE
55391.0371234;13.383;0.073;ALLWISE;WISE(W1);ALLWISE
55391.0371234;13.411;0.104;ALLWISE;WISE(W2);ALLWISE
55391.0371234;12.965;0.057;ALLWISE;WISE(W1);ALLWISE
55391.0371234;13.133;0.082;ALLWISE;WISE(W2);ALLWISE
55391.0372508;13.204;0.051;ALLWISE;WISE(W1);ALLWISE
55391.0372508;13.224;0.084;ALLWISE;WISE(W2);ALLWISE
55391.0372508;13.06;0.079;ALLWISE;WISE(W2);ALLWISE
55391.0372508;13.328;0.053;ALLWISE;WISE(W1);ALLWISE
55391.103339;13.071;0.045;ALLWISE;WISE(W1);ALLWISE
55391.103339;13.067;0.077;ALLWISE;WISE(W2);ALLWISE
55391.103339;13.31;0.051;ALLWISE;WISE(W1);ALLWISE
55391.103339;13.206;0.089;ALLWISE;WISE(W2);ALLWISE
55391.2356427;13.11;0.047;ALLWISE;WISE(W1);ALLWISE
55391.2356427;12.913;0.069;ALLWISE;WISE(W2);ALLWISE
55391.2356427;13.289;0.051;ALLWISE;WISE(W1);ALLWISE
55391.2356427;13.331;0.091;ALLWISE;WISE(W2);ALLWISE
55391.3679464;13.324;0.095;ALLWISE;WISE(W2);ALLWISE
55391.3679464;13.358;0.057;ALLWISE;WISE(W1);ALLWISE
55391.3679464;13.091;0.082;ALLWISE;WISE(W2);ALLWISE
55391.3679464;13.081;0.05;ALLWISE;WISE(W1);ALLWISE
55391.5002501;13.14;0.079;ALLWISE;WISE(W2);ALLWISE
55391.5002501;13.012;0.047;ALLWISE;WISE(W1);ALLWISE
55391.5002501;13.311;0.054;ALLWISE;WISE(W1);ALLWISE
55391.5002501;13.297;0.086;ALLWISE;WISE(W2);ALLWISE
55449.41435;14.91;0.06;CRTS;CRTS(CL);CRTS
55449.42451;14.9;0.06;CRTS;CRTS(CL);CRTS
55449.42955;14.91;0.06;CRTS;CRTS(CL);CRTS
55478.24059;14.86;0.06;CRTS;CRTS(CL);CRTS
55478.25943;14.89;0.06;CRTS;CRTS(CL);CRTS
55478.26897;14.88;0.06;CRTS;CRTS(CL);CRTS
55500.28606;14.89;0.06;CRTS;CRTS(CL);CRTS
55500.29998;14.89;0.06;CRTS;CRTS(CL);CRTS
55500.30691;14.88;0.06;CRTS;CRTS(CL);CRTS
55511.17262;14.86;0.06;CRTS;CRTS(CL);CRTS
55511.18662;14.89;0.06;CRTS;CRTS(CL);CRTS
55511.19368;14.9;0.06;CRTS;CRTS(CL);CRTS
55542.05747;14.87;0.06;CRTS;CRTS(CL);CRTS
55542.06998;14.87;0.06;CRTS;CRTS(CL);CRTS
55542.0763;14.88;0.06;CRTS;CRTS(CL);CRTS
55566.344797;13.094;0.071;ALLWISE;WISE(W2);ALLWISE
55566.344797;13.33;0.083;ALLWISE;WISE(W2);ALLWISE
55566.344797;13.048;0.039;ALLWISE;WISE(W1);ALLWISE
55566.344797;13.272;0.04;ALLWISE;WISE(W1);ALLWISE
55566.4771014;13.044;0.077;ALLWISE;WISE(W2);ALLWISE
55566.4771014;13.177;0.043;ALLWISE;WISE(W1);ALLWISE
55566.4771014;13.298;0.094;ALLWISE;WISE(W2);ALLWISE
55566.4771014;13.521;0.054;ALLWISE;WISE(W1);ALLWISE
55566.6094058;12.974;0.062;ALLWISE;WISE(W2);ALLWISE
55566.6094058;13.333;0.043;ALLWISE;WISE(W1);ALLWISE
55566.6094058;13.242;0.075;ALLWISE;WISE(W2);ALLWISE
55566.6094058;13.089;0.043;ALLWISE;WISE(W1);ALLWISE
55566.7415829;13.094;0.045;ALLWISE;WISE(W1);ALLWISE
55566.7415829;13.064;0.07;ALLWISE;WISE(W2);ALLWISE
55566.7415829;13.396;0.045;ALLWISE;WISE(W1);ALLWISE
55566.7415829;13.387;0.089;ALLWISE;WISE(W2);ALLWISE
55566.8077987;12.93;0.068;ALLWISE;WISE(W2);ALLWISE
55566.8077987;13.035;0.038;ALLWISE;WISE(W1);ALLWISE
55566.8077987;13.398;0.042;ALLWISE;WISE(W1);ALLWISE
55566.8077987;13.431;0.097;ALLWISE;WISE(W2);ALLWISE
55566.8738872;13.31;0.089;ALLWISE;WISE(W2);ALLWISE
55566.8738872;12.977;0.068;ALLWISE;WISE(W2);ALLWISE
55566.8738872;13.032;0.037;ALLWISE;WISE(W1);ALLWISE
55566.8738872;13.392;0.042;ALLWISE;WISE(W1);ALLWISE
55566.9399757;13.355;0.049;ALLWISE;WISE(W1);ALLWISE
55566.9399757;13.194;0.084;ALLWISE;WISE(W2);ALLWISE
55566.9399757;13.166;0.05;ALLWISE;WISE(W1);ALLWISE
55566.9399757;13.134;0.082;ALLWISE;WISE(W2);ALLWISE
55567.0061916;13.29;0.083;ALLWISE;WISE(W2);ALLWISE
55567.0061916;13.342;0.041;ALLWISE;WISE(W1);ALLWISE
55567.0061916;13.076;0.073;ALLWISE;WISE(W2);ALLWISE
55567.0061916;13.044;0.036;ALLWISE;WISE(W1);ALLWISE
55567.0722801;13.053;0.037;ALLWISE;WISE(W1);ALLWISE
55567.0722801;13.043;0.068;ALLWISE;WISE(W2);ALLWISE
55567.0722801;13.46;0.046;ALLWISE;WISE(W1);ALLWISE
55567.0722801;13.364;0.087;ALLWISE;WISE(W2);ALLWISE
55567.2045845;13.33;0.04;ALLWISE;WISE(W1);ALLWISE
55567.2045845;13.41;0.101;ALLWISE;WISE(W2);ALLWISE
55567.2045845;13.161;0.074;ALLWISE;WISE(W2);ALLWISE
55567.2045845;13.015;0.039;ALLWISE;WISE(W1);ALLWISE
55567.3367616;13.352;0.04;ALLWISE;WISE(W1);ALLWISE
55567.3367616;13.4;0.09;ALLWISE;WISE(W2);ALLWISE
55567.3367616;13.19;0.077;ALLWISE;WISE(W2);ALLWISE
55567.3367616;13.102;0.038;ALLWISE;WISE(W1);ALLWISE
55567.4690659;13.056;0.038;ALLWISE;WISE(W1);ALLWISE
55567.4690659;13.107;0.071;ALLWISE;WISE(W2);ALLWISE
55567.4690659;13.4;0.042;ALLWISE;WISE(W1);ALLWISE
55567.4690659;13.41;0.087;ALLWISE;WISE(W2);ALLWISE
55573.8176406;13.137;0.043;ALLWISE;WISE(W1);ALLWISE
55573.8176406;13.385;0.043;ALLWISE;WISE(W1);ALLWISE
55576.19288;14.87;0.06;CRTS;CRTS(CL);CRTS
55576.19971;14.84;0.06;CRTS;CRTS(CL);CRTS
55576.20686;14.9;0.06;CRTS;CRTS(CL);CRTS
55576.21361;14.86;0.06;CRTS;CRTS(CL);CRTS
55597.09082;14.88;0.06;CRTS;CRTS(CL);CRTS
55597.09827;14.9;0.06;CRTS;CRTS(CL);CRTS
55597.10577;14.9;0.06;CRTS;CRTS(CL);CRTS
55597.11322;14.89;0.06;CRTS;CRTS(CL);CRTS
55723.45071;14.88;0.06;CRTS;CRTS(CL);CRTS
55723.45421;14.88;0.06;CRTS;CRTS(CL);CRTS
55723.45771;14.92;0.06;CRTS;CRTS(CL);CRTS
55723.46124;14.93;0.06;CRTS;CRTS(CL);CRTS
55826.26755;14.88;0.06;CRTS;CRTS(CL);CRTS
55826.2757;14.89;0.06;CRTS;CRTS(CL);CRTS
55826.28389;14.88;0.06;CRTS;CRTS(CL);CRTS
55826.29205;14.88;0.06;CRTS;CRTS(CL);CRTS
55833.32775;14.9;0.06;CRTS;CRTS(CL);CRTS
55833.3317;14.89;0.06;CRTS;CRTS(CL);CRTS
55833.33565;14.9;0.06;CRTS;CRTS(CL);CRTS
55833.33962;14.88;0.06;CRTS;CRTS(CL);CRTS
55852.21264;14.88;0.06;CRTS;CRTS(CL);CRTS
55852.21827;14.9;0.06;CRTS;CRTS(CL);CRTS
55852.22395;14.88;0.06;CRTS;CRTS(CL);CRTS
55852.2296;14.89;0.06;CRTS;CRTS(CL);CRTS
55858.28457;14.9;0.06;CRTS;CRTS(CL);CRTS
55858.29576;14.88;0.06;CRTS;CRTS(CL);CRTS
55858.30693;14.9;0.06;CRTS;CRTS(CL);CRTS
55858.31811;14.89;0.06;CRTS;CRTS(CL);CRTS
55866.22348;14.88;0.06;CRTS;CRTS(CL);CRTS
55866.2291;14.87;0.06;CRTS;CRTS(CL);CRTS
55866.23477;14.89;0.06;CRTS;CRTS(CL);CRTS
55866.24038;14.9;0.06;CRTS;CRTS(CL);CRTS
55875.6922712;16.9451;0.001684;PS1;PS1(g);PS1
55889.24439;14.9;0.06;CRTS;CRTS(CL);CRTS
