MJD;Magnitude;Error;Facility;Filter;Observer
58385.2200694;18.444891;0.0374959931;ZTF;ZTF(zr);ZTF
58385.2205324;18.3921394;0.0359662138;ZTF;ZTF(zr);ZTF
58386.1314699;19.1283627;0.0610201471;ZTF;ZTF(zg);ZTF
58386.1593171;19.242197;0.0678922236;ZTF;ZTF(zg);ZTF
58386.1723958;19.146574;0.0618316308;ZTF;ZTF(zg);ZTF
58386.1728472;19.1706829;0.0643060505;ZTF;ZTF(zg);ZTF
58386.2190741;18.3319931;0.0344270393;ZTF;ZTF(zr);ZTF
58386.2227431;18.3952179;0.0361948237;ZTF;ZTF(zr);ZTF
58386.2355208;18.3545704;0.0351725295;ZTF;ZTF(zr);ZTF
58386.2410417;18.4581394;0.0377521664;ZTF;ZTF(zr);ZTF
58386.2567361;18.40555;0.0364607312;ZTF;ZTF(zr);ZTF
58386.2571991;18.495657;0.0388145335;ZTF;ZTF(zr);ZTF
58387.1181481;18.2521667;0.0327574909;ZTF;ZTF(zr);ZTF
58387.1186111;18.4071655;0.0363637246;ZTF;ZTF(zr);ZTF
58387.1335069;18.3333664;0.0346539468;ZTF;ZTF(zr);ZTF
58387.1362731;18.4714031;0.0381237529;ZTF;ZTF(zr);ZTF
58387.1592477;18.4777412;0.0383028574;ZTF;ZTF(zr);ZTF
58387.1597106;18.534935;0.0400075391;ZTF;ZTF(zr);ZTF
58387.1785532;19.1775799;0.0646431223;ZTF;ZTF(zg);ZTF
58387.1995602;19.0194283;0.057362698;ZTF;ZTF(zg);ZTF
58387.2000231;19.054245;0.0578328893;ZTF;ZTF(zg);ZTF
58387.2187037;19.087162;0.0603676178;ZTF;ZTF(zg);ZTF
58387.2191667;19.0974464;0.0596683174;ZTF;ZTF(zg);ZTF
58387.2355556;19.1714745;0.0629596189;ZTF;ZTF(zg);ZTF
58387.3006481;17.9438744;0.036352586;ZTF;ZTF(zi);ZTF
58388.1228819;19.1444492;0.0617363341;ZTF;ZTF(zg);ZTF
58388.1233449;19.0480576;0.0586126707;ZTF;ZTF(zg);ZTF
58388.1355556;19.0569038;0.059004847;ZTF;ZTF(zg);ZTF
58388.1605093;19.2097282;0.0662389547;ZTF;ZTF(zg);ZTF
58388.1609722;19.0506096;0.0576812774;ZTF;ZTF(zg);ZTF
58388.1618866;19.0846844;0.0591197088;ZTF;ZTF(zg);ZTF
58388.1787153;18.4387074;0.0373308435;ZTF;ZTF(zr);ZTF
58388.1791782;18.3859329;0.0358035713;ZTF;ZTF(zr);ZTF
58388.1796412;18.3507481;0.0350782946;ZTF;ZTF(zr);ZTF
58388.1996296;18.3680954;0.0353410207;ZTF;ZTF(zr);ZTF
58388.200081;18.4746971;0.0383050479;ZTF;ZTF(zr);ZTF
58388.2152778;18.3976517;0.0361114256;ZTF;ZTF(zr);ZTF
58388.2161921;18.4020386;0.0362274982;ZTF;ZTF(zr);ZTF
