MJD;Magnitude;Error;Facility;Filter;Observer
57940.271213;18.803;0.156;ATLAS;ATLAS(o);ATLAS
57940.279779;18.898;0.166;ATLAS;ATLAS(o);ATLAS
57942.263046;18.71;0.2;ATLAS;ATLAS(o);ATLAS
57942.263535;18.926;0.187;ATLAS;ATLAS(o);ATLAS
57942.278727;18.927;0.188;ATLAS;ATLAS(o);ATLAS
57942.288625;18.755;0.19;ATLAS;ATLAS(o);ATLAS
57946.279455;18.732;0.123;ATLAS;ATLAS(o);ATLAS
57946.282877;18.334;0.316;ATLAS;ATLAS(o);ATLAS
57946.291529;19.034;0.127;ATLAS;ATLAS(o);ATLAS
57946.30012;18.795;0.113;ATLAS;ATLAS(o);ATLAS
57948.278397;18.751;0.211;ATLAS;ATLAS(o);ATLAS
57948.282269;19.038;0.18;ATLAS;ATLAS(o);ATLAS
57948.290675;18.461;0.131;ATLAS;ATLAS(o);ATLAS
57948.299027;18.84;0.207;ATLAS;ATLAS(o);ATLAS
57950.275966;18.857;0.122;ATLAS;ATLAS(o);ATLAS
57950.287039;18.715;0.114;ATLAS;ATLAS(o);ATLAS
57950.293128;18.861;0.133;ATLAS;ATLAS(o);ATLAS
57950.301786;18.772;0.11;ATLAS;ATLAS(o);ATLAS
57952.276384;18.828;0.126;ATLAS;ATLAS(o);ATLAS
57952.284189;18.657;0.085;ATLAS;ATLAS(o);ATLAS
57952.292666;19.352;0.22;ATLAS;ATLAS(o);ATLAS
57952.301072;18.514;0.102;ATLAS;ATLAS(o);ATLAS
57956.283983;18.649;0.167;ATLAS;ATLAS(o);ATLAS
57956.292404;18.045;0.118;ATLAS;ATLAS(o);ATLAS
57956.300952;18.901;0.463;ATLAS;ATLAS(o);ATLAS
57956.309296;18.572;0.385;ATLAS;ATLAS(o);ATLAS
58059.632313;18.969;0.283;ATLAS;ATLAS(o);ATLAS
58059.637565;18.753;0.197;ATLAS;ATLAS(o);ATLAS
58059.643209;18.622;0.257;ATLAS;ATLAS(o);ATLAS
58059.648502;18.022;0.299;ATLAS;ATLAS(o);ATLAS
