MJD;Magnitude;Error;Facility;Filter;Observer
56067.22224;19.13;0.17;CRTS;CRTS(CL);CRTS
56067.22896;19.49;0.21;CRTS;CRTS(CL);CRTS
56067.23568;20.03;0.28;CRTS;CRTS(CL);CRTS
56087.15749;19.22;0.18;CRTS;CRTS(CL);CRTS
56087.16253;19.36;0.19;CRTS;CRTS(CL);CRTS
56087.16763;18.75;0.15;CRTS;CRTS(CL);CRTS
56087.17278;19.63;0.22;CRTS;CRTS(CL);CRTS
56272.52121;19.5;0.18;CRTS;CRTS(CL);CRTS
56272.52485;19.17;0.16;CRTS;CRTS(CL);CRTS
56272.52853;19.44;0.18;CRTS;CRTS(CL);CRTS
56272.53215;19.28;0.16;CRTS;CRTS(CL);CRTS
56299.35977;19.55;0.27;CRTS;CRTS(CL);CRTS
56299.36576;19.38;0.2;CRTS;CRTS(CL);CRTS
56299.37176;19.58;0.22;CRTS;CRTS(CL);CRTS
56306.47356;19.43;0.17;CRTS;CRTS(CL);CRTS
56306.48011;19.48;0.18;CRTS;CRTS(CL);CRTS
56306.48666;19.07;0.15;CRTS;CRTS(CL);CRTS
56306.49318;19.54;0.18;CRTS;CRTS(CL);CRTS
56314.25211;19.65;0.23;CRTS;CRTS(CL);CRTS
56314.2608;19.49;0.21;CRTS;CRTS(CL);CRTS
56314.26951;19.68;0.23;CRTS;CRTS(CL);CRTS
56314.27823;19.55;0.22;CRTS;CRTS(CL);CRTS
56325.20742;19.78;0.25;CRTS;CRTS(CL);CRTS
56325.21376;19.77;0.25;CRTS;CRTS(CL);CRTS
56325.22004;19.89;0.29;CRTS;CRTS(CL);CRTS
56325.22633;19.57;0.23;CRTS;CRTS(CL);CRTS
56334.43811;19.38;0.17;CRTS;CRTS(CL);CRTS
56334.44689;18.91;0.14;CRTS;CRTS(CL);CRTS
56334.45309;19.52;0.18;CRTS;CRTS(CL);CRTS
56334.4593;19.35;0.17;CRTS;CRTS(CL);CRTS
56394.19331;19.79;0.25;CRTS;CRTS(CL);CRTS
56394.19891;19.31;0.2;CRTS;CRTS(CL);CRTS
56394.20457;19.11;0.19;CRTS;CRTS(CL);CRTS
56394.21027;19.3;0.2;CRTS;CRTS(CL);CRTS
56402.14855;19.4;0.2;CRTS;CRTS(CL);CRTS
56402.15359;19.29;0.19;CRTS;CRTS(CL);CRTS
56402.15866;19.56;0.22;CRTS;CRTS(CL);CRTS
56420.19115;20.04;0.29;CRTS;CRTS(CL);CRTS
56420.20144;19.45;0.21;CRTS;CRTS(CL);CRTS
56420.2118;19.74;0.25;CRTS;CRTS(CL);CRTS
56420.22204;19.43;0.21;CRTS;CRTS(CL);CRTS
56433.22962;19.69;0.24;CRTS;CRTS(CL);CRTS
56433.23526;19.17;0.19;CRTS;CRTS(CL);CRTS
56650.51585;19.08;0.17;CRTS;CRTS(CL);CRTS
56650.524;19.46;0.21;CRTS;CRTS(CL);CRTS
56650.53216;19.35;0.2;CRTS;CRTS(CL);CRTS
56650.54031;18.96;0.16;CRTS;CRTS(CL);CRTS
56667.36796;19.5;0.21;CRTS;CRTS(CL);CRTS
56667.37307;19.63;0.23;CRTS;CRTS(CL);CRTS
56667.3782;19.72;0.24;CRTS;CRTS(CL);CRTS
56667.38333;19.27;0.19;CRTS;CRTS(CL);CRTS
56680.30545;19.39;0.2;CRTS;CRTS(CL);CRTS
56680.30999;19.7;0.24;CRTS;CRTS(CL);CRTS
56680.31454;19.36;0.2;CRTS;CRTS(CL);CRTS
56680.31908;19.21;0.19;CRTS;CRTS(CL);CRTS
56694.1851;19.64;0.23;CRTS;CRTS(CL);CRTS
56694.19009;19.19;0.19;CRTS;CRTS(CL);CRTS
56694.19509;19.52;0.22;CRTS;CRTS(CL);CRTS
56694.20009;19.21;0.19;CRTS;CRTS(CL);CRTS
56727.23868;19.19;0.18;CRTS;CRTS(CL);CRTS
56727.24487;19.23;0.19;CRTS;CRTS(CL);CRTS
56727.25098;19.61;0.23;CRTS;CRTS(CL);CRTS
56727.25706;20.28;0.32;CRTS;CRTS(CL);CRTS
56754.33711;19.89;0.27;CRTS;CRTS(CL);CRTS
56754.34411;19.62;0.23;CRTS;CRTS(CL);CRTS
56754.3511;19.39;0.21;CRTS;CRTS(CL);CRTS
56754.35809;19.08;0.18;CRTS;CRTS(CL);CRTS
56777.67589241;16.476;0.309;NEOWISE;WISE(W1);NEOWISE
56777.80755997;15.274;0.43;NEOWISE;WISE(W2);NEOWISE
56777.80755997;16.158;0.243;NEOWISE;WISE(W1);NEOWISE
56777.93910021;15.975;0.338;NEOWISE;WISE(W1);NEOWISE
56778.13660159;16.376;0.337;NEOWISE;WISE(W1);NEOWISE
56778.13660159;15.541;0.539;NEOWISE;WISE(W2);NEOWISE
56778.20230804;16.358;0.283;NEOWISE;WISE(W1);NEOWISE
56778.20243537;16.172;0.25;NEOWISE;WISE(W1);NEOWISE
56778.26814178;16.078;0.237;NEOWISE;WISE(W1);NEOWISE
56778.33397556;16.088;0.229;NEOWISE;WISE(W1);NEOWISE
56778.39980939;14.701;0.154;NEOWISE;WISE(W1);NEOWISE
56778.46564316;16.008;0.254;NEOWISE;WISE(W1);NEOWISE
56778.53147694;15.382;0.485;NEOWISE;WISE(W2);NEOWISE
56778.66314449;15.888;0.192;NEOWISE;WISE(W1);NEOWISE
56778.79481205;16.352;0.354;NEOWISE;WISE(W1);NEOWISE
56786.1767;20.21;0.33;CRTS;CRTS(CL);CRTS
56814.19956;20.41;0.36;CRTS;CRTS(CL);CRTS
56814.20561;19.62;0.24;CRTS;CRTS(CL);CRTS
56814.21164;19.63;0.24;CRTS;CRTS(CL);CRTS
56956.45485;19.06;0.17;CRTS;CRTS(CL);CRTS
56956.46245;19.77;0.25;CRTS;CRTS(CL);CRTS
56956.47014;19.92;0.26;CRTS;CRTS(CL);CRTS
56956.47775;19.32;0.19;CRTS;CRTS(CL);CRTS
56968.7930528;16.627;0.374;NEOWISE;WISE(W1);NEOWISE
