MJD;Magnitude;Error;Facility;Filter;Observer
56068.59173;17.93;0.16;CRTS;CRTS(CL);CRTS
56068.6024;17.94;0.16;CRTS;CRTS(CL);CRTS
56092.58747;18.37;0.24;CRTS;CRTS(CL);CRTS
56092.59618;18.23;0.22;CRTS;CRTS(CL);CRTS
56092.60488;18.1;0.21;CRTS;CRTS(CL);CRTS
56092.61357;18.11;0.22;CRTS;CRTS(CL);CRTS
56116.44682;17.97;0.16;CRTS;CRTS(CL);CRTS
56116.45529;17.96;0.15;CRTS;CRTS(CL);CRTS
56116.46372;18.01;0.16;CRTS;CRTS(CL);CRTS
56116.47234;18.04;0.16;CRTS;CRTS(CL);CRTS
56148.42677;17.93;0.15;CRTS;CRTS(CL);CRTS
56148.43695;18.11;0.16;CRTS;CRTS(CL);CRTS
56148.4469;17.98;0.15;CRTS;CRTS(CL);CRTS
56148.45687;17.97;0.15;CRTS;CRTS(CL);CRTS
56181.39657;18.06;0.19;CRTS;CRTS(CL);CRTS
56181.40371;18.25;0.21;CRTS;CRTS(CL);CRTS
56181.41087;18.19;0.21;CRTS;CRTS(CL);CRTS
56181.41808;17.64;0.16;CRTS;CRTS(CL);CRTS
56242.2614177;20.1054;0.015668;PS1;PS1(r);PS1
56364.75788;17.89;0.22;CRTS;CRTS(CL);CRTS
56364.76357;18.07;0.24;CRTS;CRTS(CL);CRTS
56364.76932;18.48;0.39;CRTS;CRTS(CL);CRTS
56364.77502;17.39;0.28;CRTS;CRTS(CL);CRTS
56386.75452;18.32;0.18;CRTS;CRTS(CL);CRTS
56386.76728;17.96;0.16;CRTS;CRTS(CL);CRTS
56386.78021;17.85;0.15;CRTS;CRTS(CL);CRTS
56386.79307;18.22;0.18;CRTS;CRTS(CL);CRTS
56400.61671;18.04;0.15;CRTS;CRTS(CL);CRTS
56400.62962;17.9;0.14;CRTS;CRTS(CL);CRTS
56400.64253;17.95;0.15;CRTS;CRTS(CL);CRTS
56400.65548;17.79;0.14;CRTS;CRTS(CL);CRTS
56411.68782;18.01;0.16;CRTS;CRTS(CL);CRTS
56411.70928;17.81;0.15;CRTS;CRTS(CL);CRTS
56411.72013;18.18;0.17;CRTS;CRTS(CL);CRTS
56415.49606;18.1;0.21;CRTS;CRTS(CL);CRTS
56415.50208;18.0;0.2;CRTS;CRTS(CL);CRTS
56415.50843;18.04;0.24;CRTS;CRTS(CL);CRTS
56415.51442;17.92;0.22;CRTS;CRTS(CL);CRTS
56432.52493;17.79;0.14;CRTS;CRTS(CL);CRTS
56432.53233;18.11;0.17;CRTS;CRTS(CL);CRTS
56432.53946;17.71;0.14;CRTS;CRTS(CL);CRTS
56432.54673;17.59;0.13;CRTS;CRTS(CL);CRTS
56443.56841;18.12;0.19;CRTS;CRTS(CL);CRTS
56443.57688;18.21;0.2;CRTS;CRTS(CL);CRTS
56443.58676;17.97;0.21;CRTS;CRTS(CL);CRTS
56443.59681;17.96;0.21;CRTS;CRTS(CL);CRTS
56474.4987;18.1;0.16;CRTS;CRTS(CL);CRTS
56474.51076;17.81;0.14;CRTS;CRTS(CL);CRTS
56474.52284;18.02;0.15;CRTS;CRTS(CL);CRTS
56474.53489;18.02;0.15;CRTS;CRTS(CL);CRTS
56695.7960481;14.749;0.357;NEOWISE;WISE(W2);NEOWISE
56876.82062846;15.919;0.221;NEOWISE;WISE(W1);NEOWISE
57057.97933163;16.859;0.496;NEOWISE;WISE(W1);NEOWISE
57057.97933163;14.566;0.381;NEOWISE;WISE(W2);NEOWISE
57065.00788619;16.033;0.248;NEOWISE;WISE(W1);NEOWISE
57235.16535046;16.359;0.339;NEOWISE;WISE(W1);NEOWISE
57424.53566172;14.804;0.296;NEOWISE;WISE(W2);NEOWISE
57424.53566172;15.998;0.221;NEOWISE;WISE(W1);NEOWISE
