MJD;Magnitude;Error;Facility;Filter;Observer
58338.528406;18.345;0.082;ATLAS;ATLAS(c);ATLAS
58338.539179;18.471;0.083;ATLAS;ATLAS(c);ATLAS
58338.549953;18.352;0.084;ATLAS;ATLAS(c);ATLAS
58338.560731;18.371;0.104;ATLAS;ATLAS(c);ATLAS
58341.441407;18.331;0.064;ATLAS;ATLAS(c);ATLAS
58341.44278;18.352;0.064;ATLAS;ATLAS(c);ATLAS
58341.459138;18.331;0.065;ATLAS;ATLAS(c);ATLAS
58341.465895;18.401;0.06;ATLAS;ATLAS(c);ATLAS
58342.3572222;18.0604782;0.0397307537;ZTF;ZTF(zi);ZTF
58343.426125;18.118;0.079;ATLAS;ATLAS(o);ATLAS
58343.435609;18.026;0.08;ATLAS;ATLAS(o);ATLAS
58343.453622;17.963;0.075;ATLAS;ATLAS(o);ATLAS
58343.456384;17.798;0.057;ATLAS;ATLAS(o);ATLAS
58344.3653125;18.9386292;0.0591783598;ZTF;ZTF(zg);ZTF
58344.4223727;18.4193649;0.0403435305;ZTF;ZTF(zr);ZTF
58345.433266;18.51;0.227;ATLAS;ATLAS(c);ATLAS
58345.442409;17.983;0.384;ATLAS;ATLAS(c);ATLAS
58345.443323;18.175;0.379;ATLAS;ATLAS(c);ATLAS
58345.458807;18.366;0.255;ATLAS;ATLAS(c);ATLAS
58347.3512153;19.0207233;0.0628549308;ZTF;ZTF(zg);ZTF
58347.3563889;18.1020279;0.0409575552;ZTF;ZTF(zi);ZTF
58347.428508;18.059;0.085;ATLAS;ATLAS(o);ATLAS
58347.435681;17.945;0.069;ATLAS;ATLAS(o);ATLAS
58347.437521;17.81;0.063;ATLAS;ATLAS(o);ATLAS
58347.443294;18.184;0.096;ATLAS;ATLAS(o);ATLAS
58350.3344907;18.9269676;0.0586750396;ZTF;ZTF(zg);ZTF
58350.3563773;18.2961559;0.0369277559;ZTF;ZTF(zr);ZTF
58351.447719;17.874;0.258;ATLAS;ATLAS(o);ATLAS
58351.457918;18.267;0.294;ATLAS;ATLAS(o);ATLAS
58351.467623;17.694;0.127;ATLAS;ATLAS(o);ATLAS
58351.477847;17.933;0.134;ATLAS;ATLAS(o);ATLAS
58353.3826273;18.3740234;0.039043691;ZTF;ZTF(zr);ZTF
58357.3613194;18.3716087;0.0389759168;ZTF;ZTF(zr);ZTF
58360.2934722;18.3614769;0.0386929587;ZTF;ZTF(zr);ZTF
58360.456095;18.105;0.157;ATLAS;ATLAS(o);ATLAS
58360.476195;17.768;0.092;ATLAS;ATLAS(o);ATLAS
58361.39847;17.862;0.059;ATLAS;ATLAS(o);ATLAS
58361.407157;18.087;0.079;ATLAS;ATLAS(o);ATLAS
58361.408986;18.126;0.069;ATLAS;ATLAS(o);ATLAS
58361.421227;18.029;0.068;ATLAS;ATLAS(o);ATLAS
58363.2721528;18.2719917;0.0362999402;ZTF;ZTF(zr);ZTF
58363.3139352;18.9335728;0.0589595437;ZTF;ZTF(zg);ZTF
58363.388486;17.858;0.085;ATLAS;ATLAS(o);ATLAS
58363.406445;17.944;0.072;ATLAS;ATLAS(o);ATLAS
58363.409208;17.869;0.077;ATLAS;ATLAS(o);ATLAS
58363.419268;17.856;0.075;ATLAS;ATLAS(o);ATLAS
58365.3171875;18.0972843;0.040815264;ZTF;ZTF(zi);ZTF
58366.2513542;18.9776859;0.0608980693;ZTF;ZTF(zg);ZTF
58366.3151968;18.3094044;0.0372776799;ZTF;ZTF(zr);ZTF
58367.376941;17.886;0.062;ATLAS;ATLAS(o);ATLAS
58367.384796;17.895;0.064;ATLAS;ATLAS(o);ATLAS
58367.388031;17.939;0.062;ATLAS;ATLAS(o);ATLAS
58367.388951;17.83;0.053;ATLAS;ATLAS(o);ATLAS
58367.390795;17.891;0.059;ATLAS;ATLAS(o);ATLAS
58367.400925;17.891;0.064;ATLAS;ATLAS(o);ATLAS
58367.404149;17.809;0.055;ATLAS;ATLAS(o);ATLAS
58367.411065;17.856;0.055;ATLAS;ATLAS(o);ATLAS
58369.2927199;18.9782352;0.0609226525;ZTF;ZTF(zg);ZTF
58369.3380208;18.0636597;0.0398231409;ZTF;ZTF(zi);ZTF
58369.3631019;18.3164558;0.0374655761;ZTF;ZTF(zr);ZTF
58369.381243;18.002;0.059;ATLAS;ATLAS(o);ATLAS
58369.389052;17.85;0.047;ATLAS;ATLAS(o);ATLAS
58369.399152;17.993;0.053;ATLAS;ATLAS(o);ATLAS
58369.406015;17.897;0.049;ATLAS;ATLAS(o);ATLAS
58371.382814;18.006;0.059;ATLAS;ATLAS(o);ATLAS
58371.383275;17.799;0.058;ATLAS;ATLAS(o);ATLAS
58371.38512;17.867;0.052;ATLAS;ATLAS(o);ATLAS
58371.39664;17.809;0.059;ATLAS;ATLAS(o);ATLAS
58372.271956;19.0133553;0.0625152811;ZTF;ZTF(zg);ZTF
58372.2980208;18.3029137;0.0371057391;ZTF;ZTF(zr);ZTF
58373.3377199;18.0372849;0.0390649401;ZTF;ZTF(zi);ZTF
58375.2834606;18.9832458;0.0611471981;ZTF;ZTF(zg);ZTF
58375.3394792;18.3552818;0.0385212153;ZTF;ZTF(zr);ZTF
58377.3168981;18.1103745;0.0412093215;ZTF;ZTF(zi);ZTF
58377.398778;17.954;0.063;ATLAS;ATLAS(o);ATLAS
58377.408945;17.942;0.06;ATLAS;ATLAS(o);ATLAS
58377.418633;17.779;0.046;ATLAS;ATLAS(o);ATLAS
58377.428848;18.006;0.057;ATLAS;ATLAS(o);ATLAS
58378.2727315;18.3358192;0.03798756;ZTF;ZTF(zr);ZTF
58378.2939815;19.0755463;0.0654439777;ZTF;ZTF(zg);ZTF
58379.389276;18.067;0.117;ATLAS;ATLAS(o);ATLAS
58379.399491;17.943;0.08;ATLAS;ATLAS(o);ATLAS
58379.409231;18.044;0.121;ATLAS;ATLAS(o);ATLAS
58379.419494;17.848;0.103;ATLAS;ATLAS(o);ATLAS
58381.355019;18.11;0.157;ATLAS;ATLAS(o);ATLAS
58381.364188;17.927;0.124;ATLAS;ATLAS(o);ATLAS
