MJD;Magnitude;Error;Facility;Filter;Observer
58436.1920833;19.5892067;0.0867852122;ZTF;ZTF(zg);ZTF
58443.1260069;18.8577805;0.0575097688;ZTF;ZTF(zr);ZTF
58445.75322056;15.109;0.486;NEOWISE;WISE(W2);NEOWISE
58445.75322056;15.671;0.198;NEOWISE;WISE(W1);NEOWISE
58445.88412403;15.644;0.165;NEOWISE;WISE(W1);NEOWISE
58446.01490008;15.529;0.202;NEOWISE;WISE(W1);NEOWISE
58446.01490008;15.544;0.525;NEOWISE;WISE(W2);NEOWISE
58446.1458035;15.423;0.136;NEOWISE;WISE(W1);NEOWISE
58446.1458035;15.227;0.453;NEOWISE;WISE(W2);NEOWISE
58446.27670683;14.782;0.29;NEOWISE;WISE(W2);NEOWISE
58446.27670683;15.353;0.128;NEOWISE;WISE(W1);NEOWISE
58446.34215853;16.056;0.225;NEOWISE;WISE(W1);NEOWISE
58446.47306191;15.597;0.151;NEOWISE;WISE(W1);NEOWISE
58446.60383801;15.729;0.205;NEOWISE;WISE(W1);NEOWISE
58446.73474138;15.101;0.112;NEOWISE;WISE(W1);NEOWISE
58456.1667824;18.7200813;0.0567475259;ZTF;ZTF(zr);ZTF
58471.1458565;19.0294685;0.0715060234;ZTF;ZTF(zr);ZTF
58472.1658681;19.3109589;0.0704970509;ZTF;ZTF(zg);ZTF
58473.0923727;18.9141254;0.0655986443;ZTF;ZTF(zr);ZTF
58474.1323727;18.7688942;0.0588508546;ZTF;ZTF(zr);ZTF
58482.1849421;18.6540985;0.0540300794;ZTF;ZTF(zr);ZTF
58488.1276968;19.6868649;0.0932959318;ZTF;ZTF(zg);ZTF
58496.04154000012;20.0;0.08709635899560814;Gaia Alerts;GSA(G);Gaia Alerts
58496.11553000007;19.98;0.08605973411928224;Gaia Alerts;GSA(G);Gaia Alerts
58508.79545000009;19.9;0.08203515443298177;Gaia Alerts;GSA(G);Gaia Alerts
58510.0990509;18.6528244;0.0539789908;ZTF;ZTF(zr);ZTF
58510.1088657;18.7130871;0.0564526543;ZTF;ZTF(zr);ZTF
58511.10375;18.8565159;0.0628322139;ZTF;ZTF(zr);ZTF
58511.1086921;18.7696743;0.058885105;ZTF;ZTF(zr);ZTF
58514.1001042;18.5743084;0.0509302281;ZTF;ZTF(zr);ZTF
58514.1050231;18.858387;0.0629202053;ZTF;ZTF(zr);ZTF
58514.1099306;18.8182621;0.0610610098;ZTF;ZTF(zr);ZTF
58601.6146300002;19.84;0.0791407205399486;Gaia Alerts;GSA(G);Gaia Alerts
58601.68864999991;19.97;0.08554605763414555;Gaia Alerts;GSA(G);Gaia Alerts
58601.864810000174;19.97;0.08554605763414555;Gaia Alerts;GSA(G);Gaia Alerts
58601.93882999988;19.91;0.08252774907675847;Gaia Alerts;GSA(G);Gaia Alerts
58647.35963846;15.146;0.116;NEOWISE;WISE(W1);NEOWISE
58647.49054182;15.615;0.165;NEOWISE;WISE(W1);NEOWISE
58647.6213177;15.379;0.142;NEOWISE;WISE(W1);NEOWISE
58647.75209368;15.365;0.157;NEOWISE;WISE(W1);NEOWISE
58647.81754529;15.393;0.155;NEOWISE;WISE(W1);NEOWISE
58647.81754529;14.824;0.503;NEOWISE;WISE(W2);NEOWISE
58647.88299693;15.232;0.22;NEOWISE;WISE(W1);NEOWISE
58647.88299693;14.865;0.512;NEOWISE;WISE(W2);NEOWISE
58647.94832127;15.282;0.15;NEOWISE;WISE(W1);NEOWISE
58648.01377287;15.897;0.213;NEOWISE;WISE(W1);NEOWISE
58648.07922453;15.425;0.275;NEOWISE;WISE(W1);NEOWISE
58648.21000042;15.05;0.197;NEOWISE;WISE(W1);NEOWISE
58648.34090367;15.531;0.157;NEOWISE;WISE(W1);NEOWISE
58654.4433681;19.0191307;0.0709560588;ZTF;ZTF(zr);ZTF
58667.4633912;18.7783585;0.0592680238;ZTF;ZTF(zr);ZTF
58670.4403356;19.6876488;0.093349956;ZTF;ZTF(zg);ZTF
58670.4630556;18.9029884;0.0650544241;ZTF;ZTF(zr);ZTF
58673.4466551;18.9042645;0.0651165769;ZTF;ZTF(zr);ZTF
58673.4794792;19.8008499;0.101437658;ZTF;ZTF(zg);ZTF
58677.4600579;19.7355137;0.0966989622;ZTF;ZTF(zg);ZTF
58680.4811343;19.9844017;0.11577867;ZTF;ZTF(zg);ZTF
58681.4370486;18.6707764;0.0547035635;ZTF;ZTF(zr);ZTF
58682.396875;18.8481827;0.0624419749;ZTF;ZTF(zr);ZTF
58688.4191551;18.8739128;0.0636549965;ZTF;ZTF(zr);ZTF
58688.4601852;19.7812672;0.0999970958;ZTF;ZTF(zg);ZTF
58688.461088;19.9015388;0.109118283;ZTF;ZTF(zg);ZTF
58690.4164468;18.8854542;0.0642067939;ZTF;ZTF(zr);ZTF
58690.4593981;19.722641;0.095788151;ZTF;ZTF(zg);ZTF
58691.3964005;18.8789349;0.0638945401;ZTF;ZTF(zr);ZTF
58691.406088;18.914793;0.0656314045;ZTF;ZTF(zr);ZTF
58691.4771181;19.6875305;0.0933418199;ZTF;ZTF(zg);ZTF
58691.4780208;19.731144;0.0963888988;ZTF;ZTF(zg);ZTF
58693.42006999999;19.97;0.08554605763414555;Gaia Alerts;GSA(G);Gaia Alerts
58694.416794;18.8578091;0.0628930107;ZTF;ZTF(zr);ZTF
58695.4285764;19.7424507;0.0971929133;ZTF;ZTF(zg);ZTF
58695.4294676;19.730957;0.0963757336;ZTF;ZTF(zg);ZTF
58695.4788542;18.8725834;0.0635917485;ZTF;ZTF(zr);ZTF
58696.4374537;19.7417717;0.0971445143;ZTF;ZTF(zg);ZTF
58697.4179977;18.8737621;0.0636477843;ZTF;ZTF(zr);ZTF
