MJD;Magnitude;Error;Facility;Filter;Observer
58595.346416;16.775;0.022;ATLAS;ATLAS(o);ATLAS
58595.355631;16.876;0.027;ATLAS;ATLAS(o);ATLAS
58595.356956;16.81;0.027;ATLAS;ATLAS(o);ATLAS
58595.364605;16.783;0.023;ATLAS;ATLAS(o);ATLAS
58595.38935852;13.612;0.04;NEOWISE;WISE(W1);NEOWISE
58595.38935852;13.395;0.104;NEOWISE;WISE(W2);NEOWISE
58595.52013514;13.467;0.131;NEOWISE;WISE(W2);NEOWISE
58595.52013514;13.622;0.04;NEOWISE;WISE(W1);NEOWISE
58595.65103856;13.308;0.089;NEOWISE;WISE(W2);NEOWISE
58595.65103856;13.546;0.038;NEOWISE;WISE(W1);NEOWISE
58595.78181466;13.401;0.092;NEOWISE;WISE(W2);NEOWISE
58595.78181466;13.584;0.038;NEOWISE;WISE(W1);NEOWISE
58597.241875;17.3514977;0.037082877;ZTF;ZTF(zr);ZTF
58597.241875;17.3514977;0.0275744516;ZTF;ZTF(zr);ZTF
58597.2554745;18.2787209;0.0346517973;ZTF;ZTF(zg);ZTF
58597.2554745;18.2787209;0.0343758762;ZTF;ZTF(zg);ZTF
58597.325784;16.582;0.019;ATLAS;ATLAS(o);ATLAS
58597.32976;16.684;0.021;ATLAS;ATLAS(o);ATLAS
58597.334872;16.567;0.02;ATLAS;ATLAS(o);ATLAS
58597.335802;16.549;0.02;ATLAS;ATLAS(o);ATLAS
58597.338645;16.666;0.02;ATLAS;ATLAS(o);ATLAS
58597.344593;16.575;0.02;ATLAS;ATLAS(o);ATLAS
58597.345054;16.551;0.019;ATLAS;ATLAS(o);ATLAS
58597.3479282;17.5275784;0.0247920994;ZTF;ZTF(zr);ZTF
58597.3479282;17.5275784;0.0251252856;ZTF;ZTF(zr);ZTF
58597.34833;16.606;0.018;ATLAS;ATLAS(o);ATLAS
58597.35325;16.623;0.02;ATLAS;ATLAS(o);ATLAS
58597.35441;16.607;0.022;ATLAS;ATLAS(o);ATLAS
58597.360138;16.659;0.02;ATLAS;ATLAS(o);ATLAS
58597.361519;16.586;0.022;ATLAS;ATLAS(o);ATLAS
58599.329328;16.782;0.021;ATLAS;ATLAS(o);ATLAS
58599.338719;16.799;0.023;ATLAS;ATLAS(o);ATLAS
58599.348725;16.784;0.021;ATLAS;ATLAS(o);ATLAS
58599.35784;16.818;0.022;ATLAS;ATLAS(o);ATLAS
58600.2087153;18.2580452;0.0341411643;ZTF;ZTF(zg);ZTF
58600.2087153;18.2580452;0.0338713638;ZTF;ZTF(zg);ZTF
58603.345768;17.142;0.025;ATLAS;ATLAS(c);ATLAS
58603.355126;17.203;0.027;ATLAS;ATLAS(c);ATLAS
58603.364315;17.222;0.027;ATLAS;ATLAS(c);ATLAS
58603.373652;17.268;0.029;ATLAS;ATLAS(c);ATLAS
58605.2127315;18.2819557;0.0344556421;ZTF;ZTF(zg);ZTF
58605.2127315;18.2819557;0.034732528;ZTF;ZTF(zg);ZTF
58605.320772;16.525;0.019;ATLAS;ATLAS(o);ATLAS
58605.328634;16.574;0.018;ATLAS;ATLAS(o);ATLAS
58605.338344;16.582;0.02;ATLAS;ATLAS(o);ATLAS
58607.339364;17.174;0.024;ATLAS;ATLAS(c);ATLAS
58607.34836;17.206;0.023;ATLAS;ATLAS(c);ATLAS
58607.357414;17.173;0.021;ATLAS;ATLAS(c);ATLAS
58607.366396;17.19;0.022;ATLAS;ATLAS(c);ATLAS
58608.2061458;18.2427692;0.0337699167;ZTF;ZTF(zg);ZTF
58608.2061458;18.2427692;0.0335045755;ZTF;ZTF(zg);ZTF
58608.2182407;17.4185982;0.0232925154;ZTF;ZTF(zr);ZTF
58608.2182407;17.4185982;0.0235909652;ZTF;ZTF(zr);ZTF
58609.31206;16.558;0.019;ATLAS;ATLAS(o);ATLAS
58609.319466;16.6;0.021;ATLAS;ATLAS(o);ATLAS
58609.32041;16.583;0.018;ATLAS;ATLAS(o);ATLAS
58609.327955;16.595;0.02;ATLAS;ATLAS(o);ATLAS
58609.328416;16.553;0.02;ATLAS;ATLAS(o);ATLAS
58609.336802;16.546;0.018;ATLAS;ATLAS(o);ATLAS
58609.337724;16.595;0.021;ATLAS;ATLAS(o);ATLAS
58609.346975;16.649;0.022;ATLAS;ATLAS(o);ATLAS
58611.316319;17.235;0.026;ATLAS;ATLAS(c);ATLAS
58611.318802;17.227;0.021;ATLAS;ATLAS(c);ATLAS
58611.3247;17.208;0.023;ATLAS;ATLAS(c);ATLAS
58611.340174;17.244;0.026;ATLAS;ATLAS(c);ATLAS
58612.1765046;18.1834946;0.0323770307;ZTF;ZTF(zg);ZTF
58612.1765046;18.1834946;0.0321284533;ZTF;ZTF(zg);ZTF
58612.1952894;17.348959;0.0224160738;ZTF;ZTF(zr);ZTF
58612.1952894;17.348959;0.0226943474;ZTF;ZTF(zr);ZTF
58613.301296;16.591;0.024;ATLAS;ATLAS(o);ATLAS
58613.30473;16.579;0.025;ATLAS;ATLAS(o);ATLAS
58613.315298;16.656;0.026;ATLAS;ATLAS(o);ATLAS
58613.32802;16.603;0.025;ATLAS;ATLAS(o);ATLAS
58617.2465394;17.5192451;0.0246716458;ZTF;ZTF(zr);ZTF
58617.2465394;17.5192451;0.0250020307;ZTF;ZTF(zr);ZTF
58617.325261;16.648;0.037;ATLAS;ATLAS(o);ATLAS
58617.328094;16.638;0.045;ATLAS;ATLAS(o);ATLAS
58617.33414;16.717;0.042;ATLAS;ATLAS(o);ATLAS
58617.347309;16.608;0.043;ATLAS;ATLAS(o);ATLAS
58618.2650231;17.3914261;0.03773278;ZTF;ZTF(zr);ZTF
58618.2650231;17.3914261;0.0281112436;ZTF;ZTF(zr);ZTF
58618.2702546;17.5229568;0.030313693;ZTF;ZTF(zr);ZTF
58618.2702546;17.5229568;0.0357679576;ZTF;ZTF(zr);ZTF
58619.301758;16.704;0.039;ATLAS;ATLAS(o);ATLAS
58619.305003;16.755;0.033;ATLAS;ATLAS(o);ATLAS
58619.310593;16.828;0.046;ATLAS;ATLAS(o);ATLAS
58619.320475;16.769;0.038;ATLAS;ATLAS(o);ATLAS
58622.328102;17.237;0.368;ATLAS;ATLAS(H);ATLAS
58623.250165;17.181;0.475;ATLAS;ATLAS(o);ATLAS
58623.256893;17.148;0.542;ATLAS;ATLAS(o);ATLAS
58623.260623;15.933;0.382;ATLAS;ATLAS(o);ATLAS
58623.272787;17.123;0.238;ATLAS;ATLAS(o);ATLAS
58625.287028;16.549;0.018;ATLAS;ATLAS(o);ATLAS
58625.290336;16.602;0.023;ATLAS;ATLAS(o);ATLAS
58625.296841;16.567;0.022;ATLAS;ATLAS(o);ATLAS
58625.307978;16.572;0.021;ATLAS;ATLAS(o);ATLAS
58627.274202;16.79;0.02;ATLAS;ATLAS(o);ATLAS
58627.277884;16.816;0.018;ATLAS;ATLAS(o);ATLAS
58627.283405;16.82;0.02;ATLAS;ATLAS(o);ATLAS
58627.294552;16.803;0.02;ATLAS;ATLAS(o);ATLAS
58629.242471;16.621;0.025;ATLAS;ATLAS(o);ATLAS
58629.245315;16.654;0.021;ATLAS;ATLAS(o);ATLAS
58629.251088;16.649;0.022;ATLAS;ATLAS(o);ATLAS
58629.262355;16.62;0.023;ATLAS;ATLAS(o);ATLAS
58631.240262;16.734;0.044;ATLAS;ATLAS(o);ATLAS
58631.243605;16.772;0.033;ATLAS;ATLAS(o);ATLAS
58631.250759;16.795;0.022;ATLAS;ATLAS(o);ATLAS
58631.262556;16.808;0.023;ATLAS;ATLAS(o);ATLAS
58633.1842361;17.4232788;0.023353653;ZTF;ZTF(zr);ZTF
58633.1842361;17.4232788;0.0236535165;ZTF;ZTF(zr);ZTF
58633.2212153;18.3004284;0.0351981744;ZTF;ZTF(zg);ZTF
58633.2212153;18.3004284;0.0349157155;ZTF;ZTF(zg);ZTF
58633.279498;16.71;0.029;ATLAS;ATLAS(o);ATLAS
58633.282294;16.727;0.032;ATLAS;ATLAS(o);ATLAS
58633.287456;16.727;0.026;ATLAS;ATLAS(o);ATLAS
58633.29774;16.667;0.023;ATLAS;ATLAS(o);ATLAS
58634.1720718;17.3848209;0.0231482368;ZTF;ZTF(zr);ZTF
58634.1720718;17.3848209;0.0228597615;ZTF;ZTF(zr);ZTF
58634.1729861;17.3333912;0.0225023776;ZTF;ZTF(zr);ZTF
58634.1729861;17.3333912;0.0222284067;ZTF;ZTF(zr);ZTF
58634.2012616;18.2292309;0.0331837274;ZTF;ZTF(zg);ZTF
58634.2012616;18.2292309;0.0334451608;ZTF;ZTF(zg);ZTF
58634.2021644;18.2734966;0.0345218591;ZTF;ZTF(zg);ZTF
58634.2021644;18.2734966;0.0342474952;ZTF;ZTF(zg);ZTF
58635.266646;17.151;0.026;ATLAS;ATLAS(c);ATLAS
58635.269457;17.22;0.023;ATLAS;ATLAS(c);ATLAS
58635.274315;17.227;0.026;ATLAS;ATLAS(c);ATLAS
58635.285027;17.293;0.026;ATLAS;ATLAS(c);ATLAS
58637.1763194;17.3537312;0.0224741902;ZTF;ZTF(zr);ZTF
58637.1763194;17.3537312;0.0227537993;ZTF;ZTF(zr);ZTF
58637.2185995;18.2273502;0.0331394821;ZTF;ZTF(zg);ZTF
