MJD;Magnitude;Error;Facility;Filter;Observer
58998.234213;20.4683647;0.177345932;ZTF;ZTF(zr);ZTF
58999.2823958;20.0892982;0.140318334;ZTF;ZTF(zr);ZTF
59000.2419097;20.9345474;0.217161536;ZTF;ZTF(zg);ZTF
59000.2670486;20.7203503;0.198233604;ZTF;ZTF(zg);ZTF
59004.2391319;20.1974449;0.150675699;ZTF;ZTF(zr);ZTF
59011.2150463;20.324934;0.1695503;ZTF;ZTF(zi);ZTF
59012.2030787;21.3218422;0.251385689;ZTF;ZTF(zg);ZTF
59015.1872801;19.880125;0.132389069;ZTF;ZTF(zi);ZTF
59016.2295023;20.5283184;0.182817698;ZTF;ZTF(zr);ZTF
59019.2190972;20.4179878;0.172396854;ZTF;ZTF(zr);ZTF
59019.265162;20.9486904;0.218411326;ZTF;ZTF(zg);ZTF
59020.324838;19.9914303;0.141806409;ZTF;ZTF(zi);ZTF
59022.2259491;20.621603;0.190998793;ZTF;ZTF(zr);ZTF
59025.1735764;20.554203;0.1850878;ZTF;ZTF(zr);ZTF
59025.2258681;21.1816139;0.238994122;ZTF;ZTF(zg);ZTF
59028.2748958;19.8158016;0.127042085;ZTF;ZTF(zi);ZTF
59031.2191667;20.2965126;0.160386428;ZTF;ZTF(zr);ZTF
59033.2565278;19.947464;0.13806814;ZTF;ZTF(zi);ZTF
59037.2793981;19.8050385;0.126156613;ZTF;ZTF(zi);ZTF
59041.1780903;19.9531212;0.138548061;ZTF;ZTF(zi);ZTF
59041.2455903;20.3893166;0.169565126;ZTF;ZTF(zr);ZTF
59044.2249769;20.3243999;0.163141757;ZTF;ZTF(zr);ZTF
59045.1832407;20.0140152;0.143732235;ZTF;ZTF(zi);ZTF
59049.24625;19.8567295;0.130434126;ZTF;ZTF(zi);ZTF
59053.2576389;20.0678329;0.148324445;ZTF;ZTF(zi);ZTF
59055.1971875;20.2538166;0.156182602;ZTF;ZTF(zr);ZTF
59056.1673032;19.9883652;0.141545266;ZTF;ZTF(zi);ZTF
59056.2495949;19.8078136;0.126384661;ZTF;ZTF(zi);ZTF
59057.1676273;20.0514526;0.146927088;ZTF;ZTF(zi);ZTF
59057.1861921;20.237402;0.154573113;ZTF;ZTF(zr);ZTF
59057.2493056;19.6776314;0.115914583;ZTF;ZTF(zi);ZTF
59059.1971991;19.9522972;0.13847813;ZTF;ZTF(zi);ZTF
