MJD;Magnitude;Error;Facility;Filter;Observer
55552.6328954;12.668;0.031;ALLWISE;WISE(W1);ALLWISE
55552.6992386;12.637;0.037;ALLWISE;WISE(W1);ALLWISE
55552.6992386;12.585;0.055;ALLWISE;WISE(W2);ALLWISE
55552.7651998;12.606;0.03;ALLWISE;WISE(W1);ALLWISE
55552.7651998;12.609;0.051;ALLWISE;WISE(W2);ALLWISE
55552.8973769;12.597;0.048;ALLWISE;WISE(W2);ALLWISE
55552.8973769;12.716;0.036;ALLWISE;WISE(W1);ALLWISE
55552.9637202;12.612;0.046;ALLWISE;WISE(W2);ALLWISE
55552.9637202;12.566;0.029;ALLWISE;WISE(W1);ALLWISE
55553.0296813;12.621;0.048;ALLWISE;WISE(W2);ALLWISE
55553.0296813;12.627;0.029;ALLWISE;WISE(W1);ALLWISE
55553.0960246;12.506;0.032;ALLWISE;WISE(W1);ALLWISE
55553.0960246;12.605;0.055;ALLWISE;WISE(W2);ALLWISE
55553.1619858;12.532;0.05;ALLWISE;WISE(W2);ALLWISE
55553.1619858;12.638;0.031;ALLWISE;WISE(W1);ALLWISE
55553.2941629;12.515;0.045;ALLWISE;WISE(W2);ALLWISE
55553.2941629;12.625;0.034;ALLWISE;WISE(W1);ALLWISE
55553.2942902;12.621;0.033;ALLWISE;WISE(W1);ALLWISE
55553.2942902;12.538;0.052;ALLWISE;WISE(W2);ALLWISE
55553.4264673;12.606;0.047;ALLWISE;WISE(W2);ALLWISE
55553.4264673;12.619;0.029;ALLWISE;WISE(W1);ALLWISE
55553.5587687;12.681;0.033;ALLWISE;WISE(W1);ALLWISE
55553.5587687;12.509;0.047;ALLWISE;WISE(W2);ALLWISE
55553.6910731;12.52;0.037;ALLWISE;WISE(W1);ALLWISE
55553.6910731;12.585;0.047;ALLWISE;WISE(W2);ALLWISE
55553.8232501;12.647;0.051;ALLWISE;WISE(W2);ALLWISE
55553.8232501;12.643;0.036;ALLWISE;WISE(W1);ALLWISE
55553.9555545;12.638;0.029;ALLWISE;WISE(W1);ALLWISE
55553.9555545;12.58;0.048;ALLWISE;WISE(W2);ALLWISE
55554.0878588;12.528;0.029;ALLWISE;WISE(W1);ALLWISE
55554.0878588;12.682;0.053;ALLWISE;WISE(W2);ALLWISE
55554.2200359;12.603;0.032;ALLWISE;WISE(W1);ALLWISE
55554.2200359;12.549;0.051;ALLWISE;WISE(W2);ALLWISE
55554.3523403;12.698;0.056;ALLWISE;WISE(W2);ALLWISE
55554.3523403;12.755;0.038;ALLWISE;WISE(W1);ALLWISE
55554.4846446;12.66;0.034;ALLWISE;WISE(W1);ALLWISE
55554.4846446;12.659;0.062;ALLWISE;WISE(W2);ALLWISE
55554.6168216;12.59;0.031;ALLWISE;WISE(W1);ALLWISE
55554.6168216;12.55;0.048;ALLWISE;WISE(W2);ALLWISE
55554.7491261;12.626;0.052;ALLWISE;WISE(W2);ALLWISE
55554.7491261;12.696;0.031;ALLWISE;WISE(W1);ALLWISE
55554.8814304;12.629;0.031;ALLWISE;WISE(W1);ALLWISE
55554.8814304;12.661;0.053;ALLWISE;WISE(W2);ALLWISE
55555.0136075;12.622;0.041;ALLWISE;WISE(W1);ALLWISE
55555.0136075;12.523;0.048;ALLWISE;WISE(W2);ALLWISE
55555.1459119;12.562;0.047;ALLWISE;WISE(W2);ALLWISE
55555.1459119;12.681;0.033;ALLWISE;WISE(W1);ALLWISE
