MJD;Magnitude;Error;Facility;Filter;Observer
56453.19174;18.89;0.17;CRTS;CRTS(CL);CRTS
56453.19677;18.72;0.16;CRTS;CRTS(CL);CRTS
56453.20187;18.59;0.15;CRTS;CRTS(CL);CRTS
56461.16616;18.96;0.18;CRTS;CRTS(CL);CRTS
56461.1712;19.31;0.21;CRTS;CRTS(CL);CRTS
56461.17627;18.86;0.17;CRTS;CRTS(CL);CRTS
56461.18134;18.52;0.15;CRTS;CRTS(CL);CRTS
56591.48923;18.71;0.15;CRTS;CRTS(CL);CRTS
56591.49539;18.35;0.13;CRTS;CRTS(CL);CRTS
56591.50156;18.94;0.17;CRTS;CRTS(CL);CRTS
56591.50772;19.13;0.18;CRTS;CRTS(CL);CRTS
56608.46727;18.9;0.17;CRTS;CRTS(CL);CRTS
56608.47593;18.86;0.16;CRTS;CRTS(CL);CRTS
56608.48461;18.9;0.16;CRTS;CRTS(CL);CRTS
56608.49323;18.49;0.14;CRTS;CRTS(CL);CRTS
56639.43671;18.88;0.16;CRTS;CRTS(CL);CRTS
56639.44124;18.98;0.17;CRTS;CRTS(CL);CRTS
56639.44578;19.06;0.17;CRTS;CRTS(CL);CRTS
56639.45032;18.21;0.12;CRTS;CRTS(CL);CRTS
56651.49578;18.96;0.17;CRTS;CRTS(CL);CRTS
56651.50384;18.86;0.16;CRTS;CRTS(CL);CRTS
56651.51191;18.52;0.14;CRTS;CRTS(CL);CRTS
56651.51998;18.27;0.12;CRTS;CRTS(CL);CRTS
56666.36545;18.83;0.2;CRTS;CRTS(CL);CRTS
56666.37;19.13;0.22;CRTS;CRTS(CL);CRTS
56666.37455;18.88;0.19;CRTS;CRTS(CL);CRTS
56666.37909;18.81;0.18;CRTS;CRTS(CL);CRTS
