MJD;Magnitude;Error;Facility;Filter;Observer
59526.546884;16.068;0.014;ATLAS;ATLAS(o);ATLAS
59526.58593299985;16.394328742078;0.0341370399982727;ASASSN;ASASSN(g);ASASSN
59526.62516169995;16.35344480441309;0.0243543816456143;ASASSN;ASASSN(g);ASASSN
59527.5158565;16.5265083;0.0181568302;ZTF;ZTF(zi);ZTF
59527.5158565;16.5265083;0.0183103364;ZTF;ZTF(zi);ZTF
59528.42964040022;16.392546946164344;0.0400563639825561;ASASSN;ASASSN(g);ASASSN
59528.534106;16.742;0.017;ATLAS;ATLAS(c);ATLAS
59528.535937;16.73;0.018;ATLAS;ATLAS(c);ATLAS
59528.541916;16.728;0.016;ATLAS;ATLAS(c);ATLAS
59528.54789;16.699;0.017;ATLAS;ATLAS(c);ATLAS
59528.59747949988;16.366969594524516;0.0209106403302127;ASASSN;ASASSN(g);ASASSN
59529.3060301;16.2852478;0.0141417952;ZTF;ZTF(zi);ZTF
59529.3060301;16.2852478;0.0142664025;ZTF;ZTF(zi);ZTF
59529.3308796;17.6368179;0.0223952848;ZTF;ZTF(zg);ZTF
59529.3308796;17.6368179;0.022655651;ZTF;ZTF(zg);ZTF
59529.3641435;16.8333683;0.0160176195;ZTF;ZTF(zr);ZTF
59529.3641435;16.8333683;0.0159054473;ZTF;ZTF(zr);ZTF
59529.364143500105;16.82238857219503;0.0604970278575699;ZTF;ZTF(zr);ZTF
59529.3703356;16.8736;0.0185962617;ZTF;ZTF(zr);ZTF
59529.3703356;16.8736;0.0187468678;ZTF;ZTF(zr);ZTF
59529.3712731;16.8029137;0.0182128232;ZTF;ZTF(zr);ZTF
59529.3712731;16.8029137;0.0180653073;ZTF;ZTF(zr);ZTF
59529.3717477;16.7695122;0.0155837247;ZTF;ZTF(zr);ZTF
59529.3717477;16.7695122;0.0154729774;ZTF;ZTF(zr);ZTF
59529.3901157;17.6469955;0.0227730535;ZTF;ZTF(zg);ZTF
59529.3901157;17.6469955;0.0225121882;ZTF;ZTF(zg);ZTF
59529.3901157002;17.674396593337622;0.069248718025159;ZTF;ZTF(zg);ZTF
59529.4091435;16.7567596;0.0153899519;ZTF;ZTF(zr);ZTF
59529.4091435;16.7567596;0.0155003946;ZTF;ZTF(zr);ZTF
59529.4926273;16.7060852;0.0173965357;ZTF;ZTF(zr);ZTF
59529.4926273;16.7060852;0.0175395533;ZTF;ZTF(zr);ZTF
59529.5164815;17.5883675;0.0218532514;ZTF;ZTF(zg);ZTF
59529.5164815;17.5883675;0.0221112575;ZTF;ZTF(zg);ZTF
59530.2832986;17.4260788;0.020451149;ZTF;ZTF(zg);ZTF
59530.2832986;17.4260788;0.0202007852;ZTF;ZTF(zg);ZTF
59530.3930093;16.7497368;0.0178350341;ZTF;ZTF(zr);ZTF
59530.3930093;16.7497368;0.0176899545;ZTF;ZTF(zr);ZTF
59530.3939583;16.7443008;0.0154200308;ZTF;ZTF(zr);ZTF
59530.3939583;16.7443008;0.0153098926;ZTF;ZTF(zr);ZTF
59530.43904489977;16.45061182434922;0.0406086393876656;ASASSN;ASASSN(g);ASASSN
59530.4490972;16.6158085;0.0146486163;ZTF;ZTF(zr);ZTF
59530.4490972;16.6158085;0.0145419305;ZTF;ZTF(zr);ZTF
59530.4698851998;16.321703235223744;0.0347371784846906;ASASSN;ASASSN(g);ASASSN
59530.4698958;16.5641785;0.0165280942;ZTF;ZTF(zr);ZTF
59530.4698958;16.5641785;0.0166639965;ZTF;ZTF(zr);ZTF
59530.5090509;16.3530312;0.0170607958;ZTF;ZTF(zi);ZTF
59530.5090509;16.3530312;0.0172073785;ZTF;ZTF(zi);ZTF
59530.57366;16.069;0.014;ATLAS;ATLAS(o);ATLAS
59530.575988;16.038;0.012;ATLAS;ATLAS(o);ATLAS
59530.578753;16.077;0.014;ATLAS;ATLAS(o);ATLAS
59530.583818;16.02;0.012;ATLAS;ATLAS(o);ATLAS
59531.3839352;17.7176743;0.0236185957;ZTF;ZTF(zg);ZTF
59531.3839352;17.7176743;0.0233541969;ZTF;ZTF(zg);ZTF
59531.39265049994;17.65147554538642;0.0658558151939383;ZTF;ZTF(zg);ZTF
59531.3926505;17.722805;0.0234174281;ZTF;ZTF(zg);ZTF
59531.3926505;17.722805;0.0236820895;ZTF;ZTF(zg);ZTF
59531.4125116;16.7013168;0.0173652638;ZTF;ZTF(zr);ZTF
