MJD;Magnitude;Error;Facility;Filter;Observer
58781.4915625;19.6737499;0.0885049403;ZTF;ZTF(zr);ZTF
58782.4019444;20.6281967;0.17983079;ZTF;ZTF(zr);ZTF
58782.4023958;20.2974339;0.150610909;ZTF;ZTF(zr);ZTF
58783.4134954;20.2277145;0.14422746;ZTF;ZTF(zr);ZTF
58784.5146296;19.8540478;0.101713642;ZTF;ZTF(zr);ZTF
58787.5082176;20.0562248;0.145763472;ZTF;ZTF(zr);ZTF
58788.4578125;21.2675323;0.175386906;ZTF;ZTF(zg);ZTF
58789.4373032;21.3141479;0.178305149;ZTF;ZTF(zg);ZTF
58790.4789931;20.2402515;0.165831178;ZTF;ZTF(zr);ZTF
58790.4890394;20.403141;0.15372467;ZTF;ZTF(zr);ZTF
58791.486794;20.779274;0.192284584;ZTF;ZTF(zr);ZTF
58791.4872454;20.5970726;0.177265167;ZTF;ZTF(zr);ZTF
58791.490463;20.632761;0.176380396;ZTF;ZTF(zr);ZTF
58793.3777894;20.3112984;0.143734321;ZTF;ZTF(zr);ZTF
58793.3782407;20.4588203;0.160029799;ZTF;ZTF(zr);ZTF
58793.3786921;20.2501068;0.1373671;ZTF;ZTF(zr);ZTF
58793.3791435;20.4445629;0.15839766;ZTF;ZTF(zr);ZTF
58793.3795949;20.5635109;0.170337319;ZTF;ZTF(zr);ZTF
58793.3804977;20.5877342;0.172451138;ZTF;ZTF(zr);ZTF
58793.3809491;20.3199902;0.144657671;ZTF;ZTF(zr);ZTF
58793.3818634;20.1767654;0.130042002;ZTF;ZTF(zr);ZTF
58793.3827662;20.574028;0.171255112;ZTF;ZTF(zr);ZTF
58793.3832176;20.3646889;0.149479181;ZTF;ZTF(zr);ZTF
58793.3845718;20.3594322;0.148905769;ZTF;ZTF(zr);ZTF
58793.3850231;20.266367;0.139036387;ZTF;ZTF(zr);ZTF
58793.3859259;20.4790783;0.162369445;ZTF;ZTF(zr);ZTF
58793.3868287;20.2900639;0.141498521;ZTF;ZTF(zr);ZTF
58793.3872801;20.5767632;0.171493769;ZTF;ZTF(zr);ZTF
58793.3877315;20.3735523;0.150449648;ZTF;ZTF(zr);ZTF
58793.3881829;20.2518196;0.137542054;ZTF;ZTF(zr);ZTF
58793.3886343;20.3786278;0.151007682;ZTF;ZTF(zr);ZTF
58793.3890856;20.3137112;0.143990144;ZTF;ZTF(zr);ZTF
58793.3899884;20.2607231;0.138454929;ZTF;ZTF(zr);ZTF
58793.3904514;20.2653942;0.138936043;ZTF;ZTF(zr);ZTF
58793.3913542;20.4139538;0.154934585;ZTF;ZTF(zr);ZTF
58793.3922569;20.115551;0.124183759;ZTF;ZTF(zr);ZTF
58793.3927083;20.4311733;0.156875849;ZTF;ZTF(zr);ZTF
58793.3936111;20.204401;0.132762805;ZTF;ZTF(zr);ZTF
58793.3940625;20.3588905;0.148846835;ZTF;ZTF(zr);ZTF
58793.3945139;20.203083;0.132631913;ZTF;ZTF(zr);ZTF
58793.3949653;20.5533695;0.16945231;ZTF;ZTF(zr);ZTF
58793.3954167;20.3091736;0.143509388;ZTF;ZTF(zr);ZTF
58793.3958681;20.5484352;0.169021726;ZTF;ZTF(zr);ZTF
58793.3967708;20.5717087;0.171052694;ZTF;ZTF(zr);ZTF
58793.3972222;20.400713;0.153453767;ZTF;ZTF(zr);ZTF
58793.3976736;20.5307465;0.167478204;ZTF;ZTF(zr);ZTF
58793.398125;20.4916782;0.163836718;ZTF;ZTF(zr);ZTF
58793.3990278;20.4096527;0.154452443;ZTF;ZTF(zr);ZTF
58793.3994792;20.5550404;0.169598103;ZTF;ZTF(zr);ZTF
58793.3999306;20.3392696;0.146722123;ZTF;ZTF(zr);ZTF
58793.4003819;20.5450535;0.168726683;ZTF;ZTF(zr);ZTF
58793.4012963;20.3505669;0.147942677;ZTF;ZTF(zr);ZTF
58793.4021991;20.3840961;0.151610702;ZTF;ZTF(zr);ZTF
58793.4026505;20.5616226;0.170172572;ZTF;ZTF(zr);ZTF
58793.4031019;20.4833336;0.162863985;ZTF;ZTF(zr);ZTF
58793.4035532;20.2099667;0.133316636;ZTF;ZTF(zr);ZTF
58793.404456;20.6412582;0.177121878;ZTF;ZTF(zr);ZTF
58793.4058102;20.4544964;0.159533709;ZTF;ZTF(zr);ZTF
58793.4062616;20.2418327;0.136523813;ZTF;ZTF(zr);ZTF
58793.4067014;20.2817154;0.140627012;ZTF;ZTF(zr);ZTF
