"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2018fyk",59684.1565390061,59684.1565390061,"xrt",0,3.92e-15,3.92e-15,1.423e-13,0,0.933056836901784,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59691.9792287734,59691.9792287734,"xrt",5.453e-14,3.123e-14,3.123e-14,2.013e-13,1.74626865671642,3.77527855849863,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59699.9504832401,59699.9504832401,"xrt",4.52e-14,6.096e-14,6.096e-14,4.771e-13,0.741584158415841,2.21596333677246,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59705.8505531183,59705.8505531183,"xrt",6.161e-14,4.135e-14,4.135e-14,2.551e-13,1.49009900990099,2.91528216541364,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59712.7585088612,59712.7585088612,"xrt",4.901e-14,1.658e-14,1.658e-14,1.117e-13,2.95580110497238,5.27268214480914,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59719.4432173285,59719.4432173285,"xrt",7.593e-15,2.017e-14,2.017e-14,1.515e-13,0.376470588235294,1.52524679758543,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59719.9,59719.9,"xmm",2.96221589722322e-13,6.58696455738868e-15,6.58696455738868e-15,4.223e-13,44.9708795518031,Inf,,,,,,,,,2.42694749007888,0.149328257184289,0.155974412983572,4.0814481788393e-13,2.91579597709025e-14,3.55458676005746e-14,0.53202638040091,10.9163429452118,4.0814481788393e-13,2.91579597709025e-14,3.55458676005746e-14,"PL"
"AT_2018fyk",59726.2183380385,59726.2183380385,"xrt",0,3.793e-15,3.793e-15,2.077e-13,0,1.37041861786424,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59733.1879346211,59733.1879346211,"xrt",7.482e-14,9.272e-14,9.272e-14,7.306e-13,0.806930693069307,2.42897865728043,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59739.8553009259,59739.8553009259,"xmm",4.4204848367023e-13,2.92050989575339e-14,2.92050989575339e-14,6.289e-13,15.1360036243328,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59739.8731481482,59739.8731481482,"xmmcat",2.69131899557267e-13,8.15936804465744e-15,8.15936804465744e-15,,32.9844049299245,,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59764.7365780915,59764.7365780915,"xrt",0,4.51e-15,4.51e-15,1.636e-13,0,0.934315658957861,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59774.3547173785,59774.3547173785,"xrt",0,1.034e-14,1.034e-14,4.97e-13,0,1.22956696646686,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59779.5856522179,59779.5856522179,"xrt",0,0,0,1.404e-12,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59782.3706277579,59782.3706277579,"xrt",0,4.431e-15,4.431e-15,1.598e-13,0,0.931800747645771,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59790.1428659866,59790.1428659866,"xrt",0,5.834e-15,5.834e-15,1.995e-13,0,0.86327565516737,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59794.499759048,59794.499759048,"xrt",0,9.211e-15,9.211e-15,4.358e-13,0,1.22334553096517,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59798.1516526257,59798.1516526257,"xrt",1.711e-14,2.962e-14,2.962e-14,1.853e-13,0.577777777777778,1.58014753053248,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59806.5825873912,59806.5825873912,"xrt",0,4.863e-15,4.863e-15,1.555e-13,0,0.795192516728372,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59814.2063836556,59814.2063836556,"xrt",1.039e-14,2.739e-14,2.739e-14,2.058e-13,0.379411764705882,1.52925846050604,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59822.8175833853,59822.8175833853,"xrt",1.514e-14,2.687e-14,2.687e-14,2.069e-13,0.563366336633663,1.811574948504,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59856.6234811786,59856.6234811786,"xrt",1.204e-14,2.431e-14,2.431e-14,1.844e-13,0.495098039215686,1.70234083768787,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59859.0822722123,59859.0822722123,"xrt",2.22e-14,4.859e-14,4.859e-14,3e-13,0.456944444444444,1.4318173719287,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59862.8690852373,59862.8690852373,"xrt",0,1.024e-14,1.024e-14,3.761e-13,0,0.939378499694089,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59865.4451846588,59865.4451846588,"xrt",2.011e-14,4.069e-14,4.069e-14,3.085e-13,0.494117647058823,1.70073167188539,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59873.9267732054,59873.9267732054,"xrt",4.341e-14,5.823e-14,5.823e-14,4.559e-13,0.745544554455446,2.22744488915699,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59880.503423454,59880.503423454,"xrt",4.327e-14,4.911e-14,4.911e-14,3.208e-13,0.881118881118881,2.0663324761575,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59886.5941156167,59886.5941156167,"xrt",0,7.361e-15,7.361e-15,2.188e-13,0,0.727572465556399,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59895.3939629986,59895.3939629986,"xrt",0,5.966e-15,5.966e-15,2.017e-13,0,0.859945261796329,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59904.5439766128,59904.5439766128,"xrt",0,0,0,2.365e-12,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59909.983273253,59909.983273253,"xrt",5.986e-14,5.629e-14,5.629e-14,3.79e-13,1.06338028169014,2.47045218841781,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59913.6930480762,59913.6930480762,"xrt",9.949e-15,3.103e-14,3.103e-14,2.321e-13,0.320588235294118,1.4520922154625,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60034.3524072369,60034.3524072369,"xrt",2.68e-14,3.589e-14,3.589e-14,2.811e-13,0.746534653465347,2.23033957525691,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60048.0403420892,60048.0403420892,"xrt",1.834e-14,2.276e-14,2.276e-14,1.793e-13,0.805940594059406,2.42530533343872,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60055.3198922876,60055.3198922876,"xrt",0,4.099e-15,4.099e-15,1.149e-13,0,0.644804531902019,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60059.6830016903,60059.6830016903,"xrt",0,4.402e-15,4.402e-15,1.178e-13,0,0.598777864863789,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60089.5735743285,60089.5735743285,"xrt",4.069e-14,3.283e-14,3.283e-14,2.263e-13,1.23943661971831,3.08749332043931,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60102.7677893518,60102.7677893518,"xmm",3.86207541737292e-14,2.86141501394668e-15,2.86141501394668e-15,7.001e-14,13.497082382489,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60120.7238912239,60120.7238912239,"xrt",4.077e-14,3.308e-14,3.308e-14,2.28e-13,1.23239436619718,3.08406497663311,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60150.1448763581,60150.1448763581,"xrt",2.447e-14,2.916e-14,2.916e-14,1.895e-13,0.839160839160839,1.98637039504156,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60181.5380368616,60181.5380368616,"xrt",0,2.821e-15,2.821e-15,1.356e-13,0,1.23165556512912,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60187.401696591,60187.401696591,"xrt",5.27e-16,9.391e-15,9.391e-15,6.834e-14,0.0561165048543689,1.16772818003669,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60212.3065366801,60212.3065366801,"xrt",0,5.979e-15,5.979e-15,1.486e-13,0,0.522272003774998,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60227.713380336,60227.713380336,"chandra",6.85930568e-13,2.079919554e-13,2.389693063e-13,1.5178967505e-12,3.29787066370356,6.99214400796948,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60228.579351167,60228.579351167,"chandra",9.05828323e-13,2.934378755e-13,3.540379455e-13,2.14656144e-12,3.08695093111796,6.1296507032133,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60242.4830788362,60242.4830788362,"xrt",3.415e-14,4.069e-14,4.069e-14,2.645e-13,0.839160839160839,1.98766111922257,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60273.837960738,60273.837960738,"xrt",8.116e-15,2.571e-14,2.571e-14,1.922e-13,0.315686274509804,1.44593733538921,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60303.19447631,60303.19447631,"xrt",1.18e-14,2.421e-14,2.421e-14,1.835e-13,0.487254901960784,1.68954431461292,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60484.9019490866,60484.9019490866,"xrt",4.899e-14,3.7e-14,3.7e-14,2.582e-13,1.32394366197183,3.63660376975997,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60506.8696217155,60506.8696217155,"xrt",0,7.15e-15,7.15e-15,6.933e-13,0,1.88687782580625,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",60536.4413202037,60536.4413202037,"xrt",0,8.855e-15,8.855e-15,4.849e-13,0,1.37308345137703,,,,,,,,,,,,,,,,,,,,""
