"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2019azh",58840.5808887732,58840.5808887732,"xrt",7.387e-13,1.407e-13,1.407e-13,1.215e-12,5.25,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58842.375787175,58842.375787175,"xrt",5.307e-13,1.454e-13,1.454e-13,1.068e-12,3.65038560411311,8.04139995909654,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58846.6194319007,58846.6194319007,"xrt",4.062e-13,9.457e-14,9.457e-14,7.403e-13,4.29501084598698,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58850.2014071931,58850.2014071931,"xrt",1.915e-13,8.186e-14,8.186e-14,5.066e-13,2.33950617283951,4.07351609684308,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58906.6475268218,58906.6475268218,"xrt",0,0,0,7.118e-13,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58911.8914902679,58911.8914902679,"xrt",0,1.748e-13,1.748e-13,5.117e-12,0,1.33186342368206,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58962.6813172533,58962.6813172533,"xrt",1.741e-13,8.088e-14,8.088e-14,5.08e-13,2.15241635687732,4.11230625531631,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58962.75,58963.418,"erass",6.527e-13,1.17325829175134e-13,1.17325829175134e-13,1.109e-12,5.56313988649256,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58967.3243449679,58967.3243449679,"xrt",2.451e-13,1.024e-13,1.024e-13,6.711e-13,2.39325842696629,5.14307413193864,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58971.8878819444,58971.8878819444,"xmm",1.42612312880648e-13,4.63160730531302e-15,4.63160730531302e-15,1.872e-13,30.7911063006258,Inf,0.0340459951022231,0.00108610415460328,0.0011115597207268,5.64122056524564e-13,1.46637896510277e-13,1.92244405010038e-13,0.851938642049194,47.4488707445089,9.65552656945445,0.233859243053946,0.242907201780145,5.46963240664768e-13,1.6058537392887e-13,2.16913069678877e-13,0.722397968196966,40.8422963780452,5.46963240664768e-13,1.6058537392887e-13,2.16913069678877e-13,"PL"
"AT_2019azh",58972.17445059,58972.17445059,"xrt",8.24e-14,1.053e-13,1.053e-13,8.202e-13,0.782352941176471,2.36867574791692,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58977.284168373,58977.284168373,"xrt",1.245e-13,6.497e-14,6.497e-14,3.999e-13,1.916,3.64842209560004,,,,,,,,,,,,,,,,,,,,""
